2014-418,104755,28.1095140315,14,2370,6,
2014-418,104731,28.1943874059,21,1605,7,
2014-418,103285,35.665982204,35,1130,11,
2014-418,104797,27.8877481177,41,1040,15,
2014-418,103898,32.6023271732,46,935,17,
2014-418,104545,29.2539356605,12,2690,5,
2014-418,103333,35.4113620808,31,1180,9,
2014-418,103720,33.4209445585,45,960,14,
2014-418,105683,23.5838466804,7,3920,2,
2014-560,106043,22.0232717317,79,656,,
2014-560,104925,27.2607802875,1,12770,1,
2014-560,104180,31.2963723477,68,753,,
2014-560,103908,32.6160164271,81,649,,
2014-560,104216,31.099247091,82,649,,
2014-560,105023,26.8829568789,57,820,,
2014-560,104229,31.0308008214,34,1118,,
2014-560,104198,31.2251882272,33,1168,28,
2014-560,105487,24.4900752909,109,536,,Q
2014-560,104259,30.8583162218,25,1505,22,
2014-560,104593,29.0485968515,101,577,,
2014-560,103566,34.2696783025,192,256,,WC
2014-560,105062,26.6639288159,50,917,,
2014-560,105526,24.334017796,77,680,,
2014-560,106218,21.0869267625,419,97,,WC
2014-560,104545,29.3305954825,15,1925,13,
2014-560,104338,30.4065708419,99,580,,
2014-560,104542,29.3552361396,10,2920,9,
2014-560,104945,27.2087611225,194,255,,Q
2014-560,104873,27.523613963,107,554,,
2014-560,104676,28.5503080082,115,528,,Q
2014-560,105807,23.1211498973,74,691,,
2014-560,103898,32.6789869952,28,1285,24,
2014-560,105332,25.2977412731,98,590,,
2014-560,105641,23.8877481177,87,638,,
2014-560,104269,30.7761806982,37,1100,31,
2014-560,105614,24.0136892539,117,525,,
2014-560,105723,23.5044490075,96,592,,
2014-560,103285,35.742642026,39,1060,,
2014-560,104897,27.3976728268,235,208,,Q
2014-560,104898,27.3867214237,70,725,,
2014-560,104918,27.279945243,9,3150,8,
2014-560,106210,21.1252566735,75,686,,
2014-560,104527,29.4099931554,4,5985,3,
2014-560,103917,32.59137577,103,575,,
2014-560,105064,26.6529774127,91,618,,
2014-560,105385,25.0896646133,47,937,,
2014-560,104882,27.4743326489,92,618,,
2014-560,104268,30.7789185489,71,716,,
2014-560,104871,27.5318275154,36,1105,30,
2014-560,104022,32.167008898,23,1540,21,
2014-560,106401,19.3292265572,60,805,,
2014-560,104660,28.6324435318,93,612,,
2014-560,104312,30.507871321,49,925,,
2014-560,105577,24.1724845996,46,965,,
2014-560,104620,28.8788501027,85,642,,
2014-560,104273,30.7405886379,52,885,,
2014-560,103990,32.3175906913,18,1825,16,
2014-560,104639,28.758384668,176,293,,WC
2014-560,105453,24.6543463381,11,2680,10,
2014-560,106058,21.916495551,55,836,,
2014-560,104665,28.5859000684,48,926,,
2014-560,104735,28.2628336756,73,708,,
2014-560,105051,26.7460643395,94,608,,
2014-560,103656,33.7440109514,114,528,,
2014-560,104919,27.279945243,26,1354,23,
2014-560,104586,29.0869267625,27,1290,29,
2014-560,106432,17.7768651608,204,240,,Q
2014-560,104997,27.0198494182,72,713,,
2014-560,103607,34.0616016427,80,653,,
2014-560,103794,33.1909650924,59,813,,
2014-560,105376,25.1115674196,124,483,,Q
2014-560,106121,21.5742642026,186,274,,Q
2014-560,105683,23.6605065024,6,4225,5,
2014-560,103720,33.4976043806,41,1050,,
2014-560,104607,28.9363449692,7,4060,6,
2014-560,104327,30.4503764545,364,119,,Q
2014-560,105373,25.1225188227,65,775,,
2014-560,105539,24.295687885,118,513,,
2014-560,104628,28.8295687885,146,393,,Q
2014-560,105053,26.7433264887,32,1180,27,
2014-560,104559,29.2566735113,62,795,,
2014-560,104471,29.6427104723,53,850,,
2014-560,103852,32.9281314168,21,1770,19,
2014-560,105449,24.6680355921,51,904,,
2014-560,105147,26.2696783025,126,478,,Q
2014-560,105041,26.8090349076,84,644,,
2014-560,106233,20.9746748802,45,985,,
2014-560,104932,27.241615332,105,561,,
2014-560,105208,25.9849418207,12,2580,11,
2014-560,104571,29.1882272416,86,640,,
2014-560,105227,25.9055441478,16,1845,14,
2014-560,103843,32.9555099247,167,303,,Q
2014-560,105011,26.9623545517,163,315,,Q
2014-560,105583,24.1533196441,61,800,,
2014-560,105668,23.780971937,43,995,,
2014-560,104655,28.6461327858,40,1059,,
2014-560,104731,28.2710472279,20,1795,18,
2014-560,105430,24.7857631759,201,241,,Q
2014-560,104468,29.659137577,31,1180,26,
2014-560,111511,18.507871321,585,52,,WC
2014-560,105643,23.8877481177,66,775,,
2014-560,104460,29.711156742,97,591,,
2014-560,106071,21.8425735797,67,771,,WC
2014-560,106000,22.264202601,119,512,,
2014-560,103970,32.3969883641,5,4765,4,
2014-560,105992,22.2997946612,184,282,,WC
2014-560,105777,23.2772073922,8,3540,7,
2014-560,104122,31.5564681725,63,785,,
2014-560,104534,29.3908281999,83,648,,
2014-560,104944,27.2114989733,238,206,,Q
2014-560,105676,23.7152635181,56,828,,
2014-560,104433,29.9110198494,135,439,,
2014-560,105311,25.4045174538,38,1077,32,
2014-560,111577,17.8754277892,303,147,,WC
2014-560,104792,27.9808350445,24,1530,20,
2014-560,104098,31.7015742642,58,815,,
2014-560,105292,25.5441478439,100,577,,
2014-560,106415,18.9103353867,245,200,,Q
2014-560,103893,32.6926762491,78,674,,
2014-560,104797,27.9644079398,44,985,,
2014-560,104755,28.1861738535,14,2360,12,
2014-560,104979,27.0937713895,64,782,,
2014-560,104926,27.2553045859,17,1835,15,
2014-560,105137,26.3819301848,116,527,,
2014-560,105173,26.1546885695,89,622,,
2014-560,105936,22.4914442163,108,541,,Q
2014-560,105065,26.6529774127,90,621,,WC
2014-560,104890,27.4277891855,110,534,,
2014-560,105138,26.3627652293,19,1800,17,
2014-560,103813,33.0896646133,54,838,,
2014-560,103333,35.4880219028,30,1220,25,
2014-560,103781,33.2594113621,111,530,,
2014-560,104719,28.3696098563,42,1010,,
2014-560,105077,26.6036960986,95,603,,
2014-560,105032,26.8501026694,104,571,,
2014-560,104594,29.0458590007,76,682,,
2014-560,103819,33.0458590007,3,7490,2,
2014-6242,111511,18.4887063655,584,52,,WC
2014-6242,105614,23.9945242984,117,515,,
2014-6242,105332,25.2785763176,99,590,,
2014-6242,104898,27.3675564682,70,735,,
2014-6242,104979,27.0746064339,64,782,,
2014-6242,104997,27.0006844627,73,713,,
2014-6242,105526,24.3148528405,78,680,,
2014-6242,105992,22.2806297057,184,279,,WC
2014-6242,104882,27.4551676934,93,618,,
2014-6242,103917,32.5722108145,104,575,,
2014-6242,105373,25.1033538672,65,775,,
2014-6242,105643,23.8685831622,66,775,,
2014-6242,104639,28.7392197125,180,288,,Q
2014-6242,105641,23.8685831622,88,638,,
2014-6242,104068,31.8631074606,204,242,,WC
2014-6242,103908,32.5968514716,82,649,,
2014-6242,104122,31.537303217,63,785,,
2014-6242,105668,23.7618069815,52,855,,
2014-6242,106218,21.067761807,433,92,,Q
2014-6242,104873,27.5044490075,108,550,,
2014-6242,105807,23.1019849418,75,691,,
2014-6242,103794,33.1718001369,58,813,,
2014-6242,103781,33.2402464066,68,770,,
2014-6242,105676,23.6960985626,62,793,,Q
2014-6242,105292,25.5249828884,101,577,,
2014-6242,104460,29.6919917864,98,591,,
2014-6242,105064,26.6338124572,92,618,,
2014-6242,104433,29.8918548939,138,429,,
2014-6242,105137,26.3627652293,116,527,,
2014-6242,105023,26.8637919233,56,820,,
2014-6242,106000,22.2450376454,120,507,,Q
2014-6242,105173,26.135523614,90,622,,
2014-6242,104545,29.311430527,15,1925,1,
2014-6242,105062,26.6447638604,50,897,13,
2014-6242,104665,28.5667351129,47,926,10,
2014-6242,104586,29.067761807,33,1120,7,
2014-6242,103990,32.2984257358,18,1825,3,
2014-6242,104312,30.4887063655,48,925,14,
2014-6242,104229,31.0116358658,38,1073,9,
2014-6242,104719,28.3504449008,42,1010,8,
2014-6242,105311,25.3853524983,37,1077,6,
2014-6242,104273,30.7214236824,51,885,12,
2014-6242,103813,33.0704996578,54,838,15,
2014-6242,104919,27.2607802875,26,1354,4,
2014-6242,104198,31.2060232717,32,1143,5,
2014-6242,105385,25.0704996578,46,934,11,
2014-6242,105449,24.6488706366,49,909,16,
2014-6242,104731,28.2518822724,20,1775,2,
2014-352,104273,30.9130732375,90,610,,WC
2014-352,104259,31.0308008214,24,1460,,
2014-352,105311,25.5770020534,52,832,,
2014-352,104792,28.1533196441,21,1735,,
2014-352,104919,27.4524298426,26,1404,,
2014-352,104655,28.8186173854,34,1049,,
2014-352,104229,31.2032854209,39,1003,,
2014-352,103898,32.8514715948,28,1330,,
2014-352,104586,29.2594113621,29,1245,,
2014-352,105676,23.8877481177,22,1566,,
2014-352,105385,25.2621492129,61,779,,Q
2014-352,104269,30.9486652977,33,1090,,
2014-352,104198,31.3976728268,36,1030,,
2014-352,103781,33.4318959617,122,460,,
2014-352,105577,24.3449691992,54,830,,
2014-352,103990,32.4900752909,17,1970,,
2014-352,105732,23.6112251882,109,519,,WC
2014-352,105173,26.3271731691,73,729,,WC
2014-352,105668,23.9534565366,42,995,,
2014-352,105023,27.0554414784,38,1020,,Q
2014-352,104022,32.3394934976,47,850,,
2014-352,105053,26.9158110883,31,1200,,
2014-352,105238,25.9685147159,25,1455,,
2014-352,106233,21.1471594798,37,1024,,
2014-352,104665,28.758384668,40,1001,,
2014-352,106058,22.0889801506,44,896,,Q
2014-352,104797,28.1368925394,55,825,,Q
2014-352,104755,28.3586584531,23,1485,,
2014-352,103333,35.6605065024,27,1355,,
2014-352,106298,20.6735112936,176,290,,Q
2014-352,104932,27.4140999316,105,532,,Q
2014-352,104871,27.704312115,30,1205,,
2014-352,104925,27.4332648871,1,11510,1,
2014-352,104545,29.5030800821,16,1970,13,
2014-352,105777,23.4496919918,11,3645,9,
2014-352,104918,27.4524298426,8,4295,8,
2014-352,103970,32.5694729637,6,4465,4,
2014-352,104468,29.8316221766,19,1810,15,
2014-352,104542,29.5277207392,12,2660,10,
2014-352,105453,24.8268309377,7,4355,6,
2014-352,104607,29.1088295688,5,4485,5,
2014-352,103852,33.1006160164,14,2085,12,
2014-352,104731,28.4435318275,18,1945,14,
2014-352,104527,29.582477755,4,5385,3,
2014-352,105683,23.832991102,10,3930,7,
2014-352,105138,26.5352498289,15,2065,11,
2014-352,104926,27.4277891855,20,1790,16,
2014-352,103819,33.2183436003,2,9280,2,
2014-341,104273,30.7980835044,54,850,,
2014-341,104180,31.3538672142,66,763,,
2014-341,104932,27.2991101985,104,568,,Q
2014-341,104735,28.3203285421,97,600,,
2014-341,103722,33.5441478439,450,88,,Q
2014-341,105676,23.7727583847,45,923,8,
2014-341,106362,19.909650924,367,120,,WC
2014-341,103893,32.7501711157,79,684,,
2014-341,105583,24.2108145106,59,780,,
2014-341,105526,24.3915126626,61,773,,
2014-341,103917,32.6488706366,93,610,,WC
2014-341,104871,27.5893223819,35,1105,5,
2014-341,104471,29.7002053388,64,770,,
2014-341,105311,25.4620123203,39,1032,6,
2014-341,104312,30.5653661875,48,880,,
2014-341,104997,27.0773442847,74,713,,
2014-341,103794,33.2484599589,60,778,,
2014-341,103908,32.6735112936,91,620,,WC
2014-341,105173,26.212183436,76,700,,
2014-341,105668,23.8384668036,40,1030,7,
2014-341,104660,28.6899383984,90,621,,
2014-341,103813,33.1471594798,57,803,,
2014-341,105732,23.4962354552,127,449,,Q
2014-341,104308,30.5790554415,136,427,,Q
2014-341,104542,29.4127310062,11,3170,1,
2014-341,104259,30.9158110883,24,1505,3,
2014-341,104586,29.144421629,27,1290,4,
2014-341,104792,28.038329911,18,1845,2,
2014-440,103893,32.501026694,81,658,,LL
2014-440,105311,25.2128678987,48,944,,Q
2014-440,105292,25.3524982888,74,705,,
2014-440,106207,20.9500342231,475,79,,Q
2014-440,104997,26.8281998631,60,818,,
2014-440,105217,25.7385352498,143,405,,WC
2014-440,105614,23.8220396988,73,707,,
2014-440,104098,31.5099247091,32,1200,5,
2014-440,104719,28.1779603012,30,1250,4,
2014-440,103794,32.9993155373,83,653,,
2014-440,105332,25.106091718,70,715,,
2014-440,104534,29.1991786448,107,541,,
2014-440,104586,28.8952772074,50,865,,
2014-440,105526,24.1423682409,65,763,,
2014-440,105583,23.961670089,84,650,,
2014-440,105577,23.9808350445,35,1145,6,
2014-440,106293,20.3531827515,205,243,,WC
2014-440,103917,32.3997262149,41,1077,7,
2014-440,104932,27.0499657769,67,723,,
2014-440,105449,24.476386037,68,722,,
2014-440,105173,25.9630390144,80,660,,Q
2014-440,105051,26.5544147844,86,618,,
2014-440,104593,28.8569472964,97,587,,
2014-440,105138,26.1711156742,28,1375,3,
2014-440,104268,30.5872689938,54,853,,
2014-440,103781,33.067761807,52,860,8,
2014-440,103812,32.9034907598,103,552,,
2014-440,105041,26.6173853525,87,617,,Q
2014-440,104873,27.3319644079,101,560,,
2014-440,104619,28.6926762491,146,400,,WC
2014-440,103908,32.424366872,88,611,,
2014-440,104269,30.5845311431,23,1555,2,
2014-605,104527,29.620807666,4,4895,3,
2014-605,104925,27.4715947981,1,10010,1,
2014-605,104607,29.1471594798,7,4465,6,
2014-605,105227,26.1163586585,9,4150,8,
2014-605,105453,24.8651608487,5,4625,4,
2014-605,103819,33.2566735113,2,8700,2,
2014-605,104918,27.4907597536,6,4475,5,
2014-605,103970,32.6078028747,10,4045,9,
2014-605,105683,23.871321013,8,4440,8,
2014-D001,103285,35.1676933607,50,915,,
2014-D001,104898,26.8117727584,46,977,,
2014-D001,104997,26.4449007529,62,740,,
2014-D001,104607,28.3613963039,7,4540,,
2014-D001,105217,25.3552361396,139,392,,
2014-D001,104586,28.5119780972,48,921,,
2014-D002,105166,25.6180698152,135,398,,
2014-D002,105453,24.0793976728,18,1915,,
2014-D002,104424,29.3935660507,140,383,,
2014-D002,104433,29.3360711841,119,482,,
2014-D003,105138,25.787816564,52,885,,
2014-D003,104259,30.2833675565,27,1330,,
2014-D003,103852,32.3531827515,26,1355,,
2014-D003,104252,30.3134839151,29,1245,,
2014-D003,104978,26.5325119781,68,719,,
2014-D004,106401,18.7542778919,162,322,,
2014-D004,104755,27.6112251882,9,3050,,
2014-D004,103720,32.9226557153,41,1010,,
2014-D004,104542,28.7802874743,10,2885,,
2014-D004,106423,17.7987679671,401,98,,
2014-D004,103898,32.1040383299,39,1045,,
2014-D004,104792,27.4058863792,30,1245,,
2014-D005,105385,24.514715948,79,669,,
2014-D005,104918,26.7049965777,6,4720,,
2014-D005,105023,26.3080082136,49,915,,
2014-D005,104868,26.9650924025,175,300,,
2014-D006,104312,29.9329226557,31,1225,,
2014-D006,104122,30.9815195072,44,985,,
2014-D006,104338,29.8316221766,40,1015,,
2014-D006,104926,26.6803559206,15,2100,,
2014-D007,105074,26.0369609856,163,320,,
2014-D007,105062,26.0889801506,67,721,,
2014-D007,105676,23.1403148528,113,500,,
2014-D007,104979,26.5188227242,88,620,,
2014-D008,104592,28.4873374401,268,170,,
2014-D008,103819,32.4709103354,8,4355,,
2014-D008,105583,23.5783709788,102,545,,
2014-D008,104527,28.8350444901,3,5710,,
2014-D008,103967,31.8439425051,441,85,,
2014-D008,103843,32.3805612594,180,287,,
2014-D008,105936,21.916495551,237,202,,
2014-D009,105147,25.8672142368,146,384,,
2014-D009,103285,35.3401779603,47,975,,
2014-D009,106121,21.1718001369,190,262,,
2014-D009,104586,28.6844626968,40,1036,,
2014-D009,106034,21.6509240246,268,171,,
2014-D009,106210,20.7227926078,67,704,,
2014-D010,103898,32.2765229295,50,935,,
2014-D010,104735,27.8603696099,96,585,,
2014-D010,104542,28.9527720739,12,2615,,
2014-D010,105376,24.7091033539,119,504,,
2014-D010,104792,27.5783709788,25,1510,,
2014-D011,104868,27.1375770021,161,348,,
2014-D011,104926,26.8528405202,13,2340,,
2014-D011,104312,30.1054072553,34,1150,,
2014-D011,104918,26.8774811773,8,3975,,
2014-D012,104527,29.0075290897,3,5740,,
2014-D012,104979,26.6913073238,64,711,,
2014-D012,105062,26.2614647502,56,827,,
2014-D012,103819,32.643394935,4,5225,,
2014-D013,104607,28.9746748802,6,4240,,
2014-D013,104755,28.2245037645,21,1730,,
2014-D013,104586,29.1252566735,27,1290,,
2014-D013,104542,29.3935660507,12,3100,,
2014-D013,103898,32.7173169062,29,1205,,
2014-D013,106210,21.1635865845,77,686,,
2014-D013,104792,28.0191649555,18,1845,,
2014-D014,104620,28.9171800137,76,687,,
2014-D014,103819,33.0841889117,3,8030,,
2014-D014,104926,27.2936344969,17,1870,,
2014-D014,104527,29.4483230664,4,5625,,
2014-D014,103967,32.4572210815,497,71,,
2014-D014,104312,30.546201232,48,880,,
2014-D015,104542,29.5852156057,12,2740,,
2014-D015,104527,29.6399726215,4,5295,,
2014-D015,103819,33.2758384668,2,9700,,
2014-D015,104792,28.2108145106,19,1825,,
2014-D015,104755,28.4161533196,26,1350,,
2014-D016,106026,22.1793292266,153,361,,
2014-D016,105583,24.1916495551,61,775,,
2014-D016,104500,29.5660506502,144,391,,
2014-D016,105936,22.5297741273,107,561,,
2014-D017,104297,30.5954825462,201,250,,
2014-D017,105138,26.4010951403,15,1935,,
2014-D017,104665,28.6242299795,44,926,,
2014-D017,105064,26.6913073238,83,653,,
2014-D018,106299,20.5201916496,776,26,,
2014-D018,104919,27.318275154,25,1399,,
2014-D018,104122,31.5947980835,67,750,,
2014-D018,104534,29.4291581109,84,648,,
2014-D019,105053,26.7816563997,33,1180,,
2014-D019,105577,24.2108145106,43,965,,
2014-D019,105292,25.582477755,90,623,,
2014-D019,105683,23.6988364134,7,4225,,
2014-D019,104433,29.9493497604,147,379,,
2014-D020,105613,24.0711841205,126,453,,
2014-D020,104545,29.3689253936,16,1925,,
2014-D020,105373,25.1608487337,57,810,,
2014-D020,105023,26.9212867899,51,865,,
2014-D020,105041,26.8473648186,86,644,,
2014-D021,104797,28.0027378508,55,815,,
2014-D021,106401,19.3675564682,53,860,,
2014-D021,104736,28.2984257358,133,443,,
2014-D021,103720,33.5359342916,49,880,,
2014-D021,106381,19.6495550992,527,65,,
2014-D021,105032,26.8884325804,97,609,,
2014-D021,122109,20.1122518823,736,29,,
2014-D022,104997,27.0581793292,72,713,,
2014-D022,106243,20.9418206708,154,359,,
2014-D022,106432,17.8151950719,176,292,,
2014-D022,104898,27.4250513347,70,725,,
2014-D022,105217,25.9685147159,145,388,,
2014-D022,105227,25.9438740589,9,3845,,
2014-D023,104327,30.4887063655,362,121,,
2014-D023,104660,28.6707734428,92,621,,
2014-D023,105011,27.0006844627,148,377,,
2014-D023,105676,23.7535934292,46,908,,
2014-D024,104656,28.0684462697,,,,
2014-D024,106174,20.7529089665,289,155,,
2014-D024,106426,17.6618754278,380,106,,
2014-D024,105985,21.7549623546,458,80,,
2014-D024,118591,28.501026694,,,,
2014-D024,104477,29.0513347023,362,117,,
2014-D025,134677,17.7932922656,,,,
2014-D025,105656,23.279945243,442,85,,
2014-D025,105912,21.9876796715,,,,
2014-D025,104763,27.5674195756,1674,1,,
2014-D025,144771,15.8603696099,,,,
2014-D025,108930,25.1718001369,,,,
2014-D025,144772,15.6331279945,,,,
2014-D026,105156,25.6618754278,787,23,,
2014-D026,105273,25.015742642,518,65,,
2014-D026,105456,24.0684462697,860,17,,
2014-D026,106198,20.6160164271,327,131,,
2014-D027,122047,20.0629705681,,,,
2014-D027,104960,26.6036960986,450,82,,
2014-D027,105853,22.3271731691,645,39,,
2014-D027,105499,23.8740588638,422,93,,
2014-D027,103746,32.8049281314,434,88,,
2014-D028,105961,21.839835729,217,220,,
2014-D028,104673,27.9890485969,418,94,,
2014-D028,106175,20.7501711157,350,124,,
2014-D028,105877,22.1656399726,298,150,,
2014-D028,105271,25.0184804928,660,37,,
2014-D029,105899,22.0369609856,516,65,,
2014-D029,105497,23.8767967146,293,154,,
2014-D029,105431,24.2080766598,827,19,,
2014-D029,103607,33.4866529774,137,394,,
2014-D029,122687,19.9972621492,1083,8,,
2014-D029,144773,17.0513347023,,,,
2014-D029,144774,16.1971252567,,,,
2014-D029,124063,19.370294319,1296,4,,
2014-D030,104673,28.1615331964,495,71,,
2014-D030,104297,30.1546885695,157,368,,
2014-D030,106105,21.2457221081,170,313,,
2014-D030,105877,22.3381245722,252,185,,
2014-D031,105497,24.0492813142,287,160,,
2014-D031,105053,26.340862423,86,633,,
