0,date,outcome
0.057092689091837956,731855,0
0.85776048498069,732694,0
-0.4393826005820445,733322,0
0.2898543851825459,733341,1
0.6164742434089201,732329,0
2.864074687995969,730766,0
-0.4835094488680392,731231,0
0.7000532049605939,732631,0
0.10793932850109134,732683,1
0.5720748807157539,732321,0
-1.8508894559378934,732691,0
0.4116572636191772,730780,0
-1.0831442832586746,732329,0
-0.5301223513509458,733325,1
-3.520201811494502,731144,1
-0.383659457791123,731861,1
0.9006972513002505,732697,1
-0.7485711806916084,731963,0
-0.5667364695429544,730878,1
-0.9885706464206256,733058,1
0.11494684774495734,733692,1
0.0934670170183226,732971,0
1.5891888870715136,733055,0
1.283382941013708,733689,0
0.4246774209474088,732588,0
1.283382941013708,733689,1
0.3475247210081942,730780,0
0.09312801358554434,733686,1
-0.13884580673471536,733341,0
-0.546848335708905,731585,0
1.0155700941604153,731511,1
0.2163472418770734,731882,0
0.04387806727460308,732973,0
0.01930336009820366,732614,0
3.5651290478205975,731144,1
0.5740596127335857,731585,1
0.3225735423867656,732250,0
0.09034443163775457,731215,0
0.376527376464668,732697,1
-0.02158434332199488,731151,0
0.18060215555391318,732317,0
1.4892988061391188,733062,0
-1.6479506897856735,730780,0
1.1605788497204155,731216,0
0.12323916719260142,732677,1
0.8587531980400973,732691,1
0.14403092133683537,731604,0
0.5427704113836284,731230,1
-0.05129597500607119,730864,1
-1.6433189234470058,732231,0
-0.13277957133699897,733710,1
-3.5876627402674286,731228,1
0.08350486626717019,731605,1
0.25004553340361035,731214,1
-1.0658515317653585,732341,1
-0.9817246746612356,730759,1
1.1122961217540692,733715,1
-0.8426594664737836,732972,1
0.0541698221250006,731964,1
0.4743800142627286,731965,1
-0.37582754627352477,731229,0
-1.2429607038124717,732602,1
0.0125892615456904,733691,0
1.1773423441875568,733696,0
-0.29580508008098305,733692,0
0.9981365495751082,733719,1
-0.8037730140691275,731882,0
0.12975393054246753,732223,0
-0.7222657936197632,731225,0
0.561940817096526,733717,0
-0.605557224401132,732693,1
-1.2301900773785368,730850,1
0.273093333981431,732323,1
-0.011664462754650162,731874,1
0.37582066081399845,731511,1
-0.6158301011406582,730766,0
-0.7143025586103006,732685,1
0.6758759393872106,731221,1
-0.5069540523157254,733686,1
-0.535868229550876,731144,1
0.5819858442374256,730759,1
1.2149313842338383,731223,0
-1.3719892699099019,731130,1
0.8107846484554843,730773,1
-0.015687323040921353,733719,1
-0.24439664257042182,731958,1
-0.4732133266759915,732613,1
0.7450061759630275,733041,0
-0.8108999646538306,731861,0
0.10522445638647232,731859,1
0.9016148169896914,733707,1
0.45138141173511204,733681,0
-0.6842708811173797,732244,0
1.1325747872271283,732611,0
0.3590568142277212,732614,0
1.0899315610066462,731489,0
-1.1039202002930406,730486,0
-0.19261587651840484,731964,1
-0.1474556144922331,731535,0
-0.10877622525134178,732678,1
-0.6415181095734416,731509,1
0.19793429891628772,731245,1
-0.10127745705287206,730864,0
-0.2875354302058868,731964,0
0.7100908483010017,732229,0
0.3325483635247199,731137,0
-0.717293154974106,732686,0
0.30532134623368934,731950,0
-0.5470866957073144,730850,0
0.1714807102463789,731587,1
0.054818067357806144,731865,1
0.20337484512790477,730514,1
-0.9817901094968946,730850,1
-0.6073724367120161,731599,0
-0.01859343289875892,732333,0
-1.4837372393912782,732327,1
-0.8196057765612406,733045,0
-2.210107077290168,732594,0
-0.16519424044039088,730864,1
-1.2000915123991205,731964,1
0.174331157727217,732596,0
-0.8565186864634693,731215,1
-0.4018798174172644,731228,0
-0.5060772384756977,733045,0
-0.7713914499402201,731151,0
-0.35858654562283765,731873,0
-0.21532800743496494,732977,1
-0.6853929273624173,732231,1
1.4835123719659224,732601,0
0.7100908483010017,732229,1
1.4443839187887155,731221,0
-0.026504847671371512,732614,0
0.05505306501821583,731874,1
-0.5585868104478644,732321,1
0.5655264892105815,733328,0
-0.49458486451311967,731958,0
0.8235536939425125,733413,0
-0.3354492393314259,732614,1
0.7362005128684279,732244,0
0.0036769839010314387,733688,1
-0.4586550007276431,731494,1
-0.6446788168095496,732971,1
0.009200251102267076,731589,0
1.3104710945859719,731144,1
-1.9164754622894458,730787,1
0.06926768125200433,733335,1
-0.22332385906455798,731501,1
0.9435045319968091,730864,1
0.054818067357806144,731865,0
-0.17219313633248068,732950,1
0.23120683433007505,731950,0
0.4211773407496584,732631,1
0.2012362549906871,732323,0
-1.010001963453935,731231,0
0.1500599707802649,730864,1
0.2482126725091487,733329,1
0.17278253704530833,731223,0
0.7953624222495757,733318,1
-0.42459855381129513,732706,0
-0.2735918110692055,733331,1
-0.21749709349617996,730486,0
0.11291667451611714,732959,1
-0.989849622098065,731886,0
-0.9624234395065159,731231,1
-0.5980525546898408,731222,1
-1.0176499983529994,730878,0
-0.18461394882403337,731883,1
-0.7413347601188214,731515,1
0.6010464170641345,732707,1
-0.681532990641682,733327,1
0.20810810087133902,732595,0
-0.9002099948456594,731599,0
-2.820365504195827,732677,1
-0.19150796194397252,730766,1
0.10522445638647232,731859,0
0.40665674484939485,733341,1
-0.3071525103802455,731494,0
0.3713436043248626,732223,0
-0.11032543373312564,733055,0
0.11967182149877076,732247,1
1.2942057096831312,732229,1
0.9272079490682592,732707,0
-0.09773888960664112,731950,0
-1.8962284255413342,730500,1
0.4737945881004373,731956,0
0.3586098809878413,732342,1
-0.22580905250390448,733716,0
-0.7959500806390913,733338,0
0.04481450264535558,730500,1
-1.2393165918768276,731503,0
0.5924875147584244,733055,1
0.46985114667338845,731918,0
1.1280215999204568,733428,1
-0.011141653982303157,733010,0
0.05130206139354243,733713,1
2.0288734383357383,731861,0
0.21434707319338106,733709,1
1.1473019169286909,732313,1
-0.7181888246908525,732325,1
1.3024262690917272,730493,0
1.459547334762149,733327,0
0.39113068086209246,733044,1
0.40050821185857594,731511,1
2.150812812089461,730514,0
-0.791711169933377,733336,1
1.5746291940509836,730759,1
-0.6382313379041631,732614,1
-0.04869849330026765,733052,0
0.5065467062924393,732244,1
-0.6638847066722768,731217,0
0.7516151347881614,731881,1
0.48079868605615184,733733,1
-0.2969206227149226,733685,0
-0.5043895895276991,731882,0
-0.24965661910704287,730864,1
-0.0994292791610889,732687,1
-0.03448827753367256,733719,0
0.2940902643231973,733332,1
0.6853416328389664,731130,1
0.15914317273003054,733316,0
0.15915411896486198,732244,0
-0.9172403359342034,731949,0
0.9353567409809282,731515,0
0.25274039058321845,733716,1
0.7564689524907848,731600,0
1.1507053772577804,733428,1
0.5677395227519159,732594,1
-0.6849973954136044,731151,1
0.15112989462521068,731165,0
0.6680628465514005,732953,0
0.1789614679178374,732222,1
0.4246774209474088,732588,1
-0.15596894779766218,732225,0
1.0247729477976208,732963,1
-0.2654918769152524,731510,1
0.94895192366256,732246,1
1.747548885638127,732977,1
-0.2202770837975616,731860,0
0.5045912661050818,733414,0
-0.5267748104358405,731963,1
-0.10807727615039897,733719,0
-0.5718947682065731,732250,1
-1.1973333227816676,733045,1
-0.6767129313130157,731512,1
-0.419098280160777,731151,1
-0.3128392382564411,733435,1
-0.42855351648538775,731230,0
0.54711108025123,732953,0
0.3583338108585685,731242,1
-0.6242643902854543,731130,0
-0.5902998005832707,731874,1
0.13612981007184166,731504,1
0.6094885736070395,733714,1
-0.9405519949389718,733044,0
-1.0818295444953123,730850,0
0.4786773109622799,730780,1
-0.8128145890132674,733055,0
2.8544006446121477,730773,1
0.3811285218051548,732691,0
0.38617760747149343,731216,1
-1.4798474954924814,731130,1
0.08062229436714219,733696,1
2.073120688142622,733715,1
-1.19723019431059,733340,1
0.6698636853781024,730857,1
-0.8528657546101401,731511,0
0.20173028284116593,731594,1
0.8322700891942589,732679,1
0.3584209976223023,732263,0
0.07333503876150183,731244,0
-0.6748388363930804,730500,0
-0.006201271425846144,732327,1
0.15914317273003054,733316,1
-0.5775763082021335,730759,1
-0.24965661910704287,730864,0
-0.6491645471661661,731231,1
-0.8851687281361813,731151,1
-5.520223497696613,730773,0
-0.3286737820554966,733708,1
-0.4732133266759915,732613,0
0.7723761377285234,732315,0
-0.8953144764500828,730864,1
-0.1613399582086732,733706,0
0.6653063112231195,733707,0
-1.6130641543304503,731880,0
-0.12066180742194432,732250,1
-0.8967485116979266,731513,0
0.07333503876150183,731244,1
-2.4728137999868274,732330,1
0.8816870621223131,732282,1
0.49573612472475403,733715,1
0.8665003939018102,731515,0
-1.4752435804846797,730864,1
-0.6172303209682436,731603,1
0.4349012825655194,732996,0
0.4880127590975814,731878,1
0.33732354261306674,733336,1
3.5651290478205975,731144,0
-0.5299675693432341,732233,0
-0.23284987120762168,730493,1
-1.8239339375347634,730486,1
0.19156619220413018,733330,1
0.20864472640782694,733336,0
-0.17681895601607978,733695,1
-0.21015418116868645,731875,0
-0.7806528579709294,733336,1
0.8939475403168435,731593,0
0.6462509933164327,733046,0
0.5529211664845676,730773,0
-0.38813595200237394,732607,0
-1.5244780054713034,731233,0
-0.41093856479923374,731601,0
0.28773932294825083,730780,1
-0.4979698165067308,732250,1
-2.557988140412124,731867,0
-3.1018430760991906,730500,0
0.36645064077334766,730493,0
3.1380504276947714,733041,1
0.137373453556913,733070,0
-1.383494708241236,732692,0
1.4341566280783633,731880,1
0.35760359679852244,731883,0
-0.6569876785350997,733055,0
0.38347212743857706,731130,0
0.14647037876028482,732959,0
0.2539883477506326,731968,0
0.3015743293845944,733052,1
-0.2975775406568849,731586,1
0.3528336734158659,733422,1
0.6828899732821936,730780,0
-0.4168909169064953,731879,1
0.2622119905568129,730766,0
-2.213816123018768,730857,1
-0.23909719226188952,731596,1
-1.2689877120860507,730486,0
-0.18255700099496353,733316,1
0.8358280719170503,732707,0
2.4828471069731863,733341,1
-0.0886689863024734,731977,1
0.4275925711439737,733321,1
-1.570189765338926,730486,0
-0.20285367416257594,732229,1
0.34334617496482583,732627,0
-0.25350877735316435,731949,1
0.7046649865408574,731586,1
-0.0280496108066971,733322,0
-0.7148002808740158,731869,1
0.815071031463977,732959,0
-0.09867720160181981,732971,0
0.2169104197020345,731865,0
0.4870998433857037,732246,0
2.2123819532253806,733708,0
0.6491564297720255,733042,0
0.9437393893629198,731599,0
0.07391695718170954,733431,0
0.3667380308292105,732685,0
-1.1362516181532327,733714,1
-2.7669096189723943,730500,0
-1.2980854990617823,730864,0
1.3284668818045344,730773,0
0.18642144978919628,733323,1
-1.788550360084312,732694,0
0.8613587394227985,732962,1
0.3521054897564839,733412,1
-0.34171729618585944,733325,0
0.24167876215511064,731223,1
-1.123531006501817,731490,1
0.9671596631088105,732966,1
-0.7500233393184581,731508,0
-0.5822043829784281,730486,1
-0.5732100960264062,732596,0
0.2431148351512819,733713,0
0.8380084998260817,731868,1
0.6677948157547337,732250,0
0.25274039058321845,733716,0
0.4647647249151198,731497,0
0.3144532903289784,731865,1
-2.9400792201202752,730864,1
0.2546102956822849,733710,1
-0.09157340674133763,730850,0
-0.8114239208015481,731593,0
0.7422178422261069,732225,0
-0.10031678228575203,733325,1
1.6384487528116516,732614,1
0.8431913928321805,732684,1
0.35370109016672757,730857,1
-3.079539369184844,731877,0
-0.3425929781616437,732677,0
1.2164049529033965,731599,0
0.0125892615456904,733691,1
0.6905353999822932,733063,0
-0.3042110062256821,731867,0
0.035356750473421794,733431,1
2.378856854346123,731235,0
1.4799879890347882,733413,1
-1.9164754622894458,730787,0
1.206520601946444,731880,1
-1.4223867439777462,730514,1
1.518491870505257,733340,0
0.23762301163328248,732696,1
0.6726189790518389,731951,0
0.752886711401334,730878,0
-2.8402360431263993,731215,0
-0.59666200502743,732977,1
-0.24220104668829168,732329,1
-1.3767100739094311,731144,1
-0.30596267428617163,730766,1
-0.19401296621232844,733707,1
1.0136106809735268,733042,1
0.7407987016071813,733411,0
-0.38525293005084255,732610,0
-1.2744925616714973,730514,1
0.038446727893367005,731165,0
0.8874624506820685,732974,1
1.4426598350535924,731858,1
-1.133729997551,731239,0
-0.5846585119330254,732314,0
-1.8477287245929364,730857,1
0.2669628393995529,733055,0
0.2666927692139818,733707,0
-0.2823997537015739,733427,1
-0.47518096411137023,733048,0
-0.4003103854525272,731594,0
1.3611297773021702,732332,1
0.24112155910450234,733328,0
-0.021952109444727697,731967,0
0.513096237628528,732341,1
0.8604588037781286,731592,1
0.21964649678866244,732223,0
0.9897495222728745,732322,1
-0.18348498684622327,731585,1
-0.370413679018747,733056,1
-0.8680057095900333,731515,1
-0.6433685682166416,730486,0
-1.0519191921479023,731243,0
-0.403113158170632,731966,1
-0.28626724466102793,732245,1
-0.9912260076034605,732328,1
0.31749203832155715,732677,1
-0.11273130789945263,732952,0
0.0975499743918542,732954,0
-0.030377324218262225,731590,1
0.8066646247605175,733733,0
-0.13977316625493796,733332,0
0.36805617055200146,732323,1
0.0731341446446523,733413,1
-0.3843604696731796,732958,0
-0.4593306087969651,732237,1
0.4894515669743712,731151,0
0.9897495222728745,732322,0
-0.04841147991806147,732967,1
0.8156201789788664,733715,0
1.1280215999204568,733428,0
-0.717293154974106,732686,1
0.650490451699065,731222,0
-0.8147736627309661,730773,1
-1.3047158548620628,733694,1
0.37490672282176446,732314,0
0.18036412741260321,730780,0
0.3034629035580851,731216,0
-0.45952858867284996,731144,1
-1.3977797882394152,732691,1
-1.4671824730688572,730486,0
0.35305516957835803,732327,0
0.2805794910402333,732589,1
0.05943899700898825,732315,0
-0.061513888911955084,730773,0
0.7779768153760025,733412,1
-0.09922387405357602,731151,1
-1.8696024458831546,732691,1
0.8347466309484046,733432,0
1.3304827518265006,730500,1
0.8874624506820685,732974,0
-0.05868582755776258,731594,1
0.48944513493978736,732694,0
-0.5217923067034735,732679,1
-0.7507083031179094,733043,1
-0.9971266760232159,730850,0
-1.4462839985169604,730486,1
0.33164553398263114,732959,1
0.30275523612790745,732329,1
0.1631242577527532,732681,1
-0.5114103047451897,731151,1
0.6975324293611873,731215,0
0.2824252872169106,733339,1
-0.8541514977866473,732972,0
0.06653549699726902,733329,0
0.009862052054617876,733322,0
-0.8799542045913089,732586,1
-0.3579425951800018,732693,1
1.1457022274742268,730514,1
-0.2775431538486949,732231,0
-1.4637706765674068,730486,1
0.6162611621486822,732247,0
0.5584108813300055,731883,0
0.23845984963997108,731597,0
-0.19150796194397252,730766,0
0.37748051175321085,733733,1
-1.3977797882394152,732691,0
-1.0116726503630251,730780,1
-0.5978323558966471,730486,1
0.7700847800604318,733337,0
-1.3084931389511818,733426,0
0.7019653349851696,731586,0
0.8187112243259553,733336,1
-0.39899303528612257,732248,0
-1.0127951493159881,731588,1
2.10608096775862,731137,1
0.9148965263763418,731963,1
0.8342886140943134,730493,0
-0.3570747986175425,732322,0
-0.34550259209984224,731547,0
0.4456878087254441,732689,0
-0.5781482797618931,733056,1
0.7338238495788619,733685,0
0.11367699081409521,731867,0
-0.20862773463631662,733700,0
0.9970923030626926,732220,1
0.7723761377285234,732315,1
1.5734841056948388,731151,1
0.7265813313155683,730759,1
-0.5556783421612997,731491,1
-0.5389898384545019,733689,0
-0.6638847066722768,731217,1
-0.12665933331563384,730780,1
1.3304799899560256,733682,0
-0.7206195242798108,730486,0
0.11483742638745742,733051,0
0.6311373804077728,732614,1
-0.29476074066361035,732614,0
-0.1856528316065304,731855,1
0.38455529801382315,732679,0
-1.3084931389511818,733426,1
-0.9078883042755558,731217,0
-0.5002543528963488,733433,1
-0.27663259398171025,730864,1
-0.3429140770717959,730486,0
0.15576954592133715,730759,0
0.3612766495213819,733317,1
-3.2022668030057666,732327,0
-2.2779468323440186,730500,1
0.3456038905618545,732238,1
-1.4203242842419206,730787,0
-2.2605209911838253,733686,1
1.312070362850348,733684,0
-0.026608787698023773,732706,1
-0.027649320602618266,731859,1
0.7426217422713293,731587,1
-0.07505874413390717,732246,0
0.9320408267685916,732593,0
0.13070224715859968,732245,0
0.537814266286311,732611,0
-0.6051857480694659,733417,1
0.7140900462810762,733422,0
0.30532134623368934,731950,1
0.27743957008912234,733337,0
0.378540131325805,732328,0
-0.371658959361316,733687,1
-2.2607366800179522,732245,0
-0.9327847666044246,731964,1
-1.067669444448344,730759,0
0.05456897180308129,733316,1
-0.5509189864436812,731144,1
0.11676131324715489,730857,0
0.771522209222674,733341,1
0.9762305950655876,730773,1
-0.05007313169219829,733338,1
0.6470256553448236,731515,1
0.23678152329582458,731879,0
0.21636094525365673,732225,1
-0.8968347913034336,731958,0
0.7291458402943286,733317,1
0.09253988784062187,731963,0
0.5964656841382233,733685,1
1.5920977383748394,731868,1
-0.0030112541265421844,732609,0
-0.46296372342087283,731144,0
-0.40053556793238343,732704,1
-2.792041035935852,732586,0
-0.675166147500767,732974,1
-0.49545846114961445,733699,0
-0.3520142667352798,730857,1
1.6669986011077176,731855,0
0.8162753449370153,731867,0
1.0749327369259247,733050,0
0.3905886089140842,731144,1
-1.2969857245454635,730493,0
0.6108348907759504,731881,1
0.5914383056651019,730864,1
0.15325947594894151,731882,0
-0.17883958923153576,730787,0
-0.507046459091425,731599,1
0.05151288779881957,731130,0
0.3358298994254222,733341,1
0.561940817096526,733717,1
-2.100315452385089,731958,0
