0,1,2,date,outcome
-648.49693248971,1299.840231863231,-365.4028943171869,733323,1
-1586.3949289653788,-1431.7797342299912,-1.1375687905171323,730500,0
-165.66553318176048,-842.0068646510107,309.88567363112986,731218,1
-1158.8504751410835,-584.5332599274722,-371.41310394025794,731489,0
-601.1594618730687,-279.81729235448,-335.6484256739098,731868,0
-468.8191274009667,141.6613975703327,-195.53883822997275,732235,1
-499.9160024320246,-529.2744195196345,-160.85647757696594,731600,0
2979.0142280876003,989.1897588708808,4893.8059071808275,731973,1
644.1149179334435,692.7417354589727,-452.62480130574573,733048,1
-892.6288601697576,-1095.514710836538,535.1133184632638,730766,0
-363.70796375312574,253.863597841512,174.63820851667765,732234,0
-390.75515683440386,840.1259744210248,-679.467801935279,733057,0
-857.7038705842386,433.14720629342156,92.05771758491701,732330,0
-608.429367234622,196.76057651107237,-91.20196500701175,732223,1
1319.6610828145483,-1202.1437826956767,2340.1456173031165,730493,0
-748.774123104385,-873.5975539681393,-143.87678601726523,731228,0
960.3159144342533,315.85996551298183,33.572235141760835,732599,1
-1366.1760163270446,460.8496237190021,-167.17219134854201,732341,0
-859.7778156549003,-296.4429619746175,-509.8160236761202,731860,0
-305.08747151306574,1651.2330660133246,-371.0067746814234,733716,1
-394.2575698349483,1204.330255101759,-471.45435142981194,733321,0
323.60954217293425,1673.3308196604503,930.4996114917201,733420,1
-662.1963235967427,-285.54592817055504,674.1909655944586,731510,0
-380.3855550885733,-879.6831789711348,40.4922256046294,731233,0
11837.937286750706,-1434.4321030268457,-877.3665194307575,733433,1
725.2104174559266,932.7797146950583,523.6608822756153,732955,0
6832.729482280409,-858.0460621665561,-44.925472195721724,732699,0
5718.438185674344,-683.3411582008539,-1037.362480656135,732976,1
-247.7997671437524,500.85153853604317,-482.4032696879665,732706,0
-643.7140545808624,260.42381354717315,-287.5067957236286,732341,0
1224.463351751728,1073.5611422712827,-152.89246252452207,733411,1
-21.933300396191054,-169.08772370458698,62.92437378801568,731949,1
-497.30364150311857,691.0061506095784,-905.0606933114328,732974,1
-466.41974677503924,-1064.74093183044,867.8371684794787,730766,1
-671.5105821672103,242.8596649329659,-268.7819706738646,732313,0
-21.140209994072745,-165.46247957454253,61.64883979824028,731953,0
-73.7765032520551,726.8182345714678,-534.5176940588586,732966,1
-379.45037312050255,1203.7540443111748,-449.45243063845027,733316,0
132.94357888111944,1031.011986173721,438.1388392361907,732958,1
1436.7840433645242,400.45026571108974,-814.0962857447003,733057,1
-888.1510384868108,288.1316963493653,-315.1066559942025,732328,1
6070.393851902133,-1421.046221758407,-1751.4110391746838,732607,1
2688.344159844436,1413.1962444684686,819.2084502122425,733683,1
-122.37398953391795,95.3892092735277,-149.42562769916057,732245,0
-54.93147451676668,1561.323677565238,-369.13093043141816,733682,1
-528.7237878668543,-204.31819610876758,-78.1453260268857,731865,0
-1236.9704992296809,-1119.3906120613801,-21.128856854299897,730864,1
-1073.4489107674096,-962.9689486573262,770.67552704619,730773,0
1263.583311585239,-975.7077676761857,760.6288655622094,731224,1
-752.4223466727747,491.5380329860191,-473.9885012249476,732595,0
138.54368032552523,-22.85957025942863,-260.6033900784747,732225,0
-85.06312465109646,1420.4421943318216,-828.0004129408615,733701,0
-1049.394225478125,-496.3804866472278,-380.4365353267888,731595,0
1280.8954000969554,1379.2815834645414,-123.68925447568616,733694,1
519.9386222064121,904.1297104657417,-1030.0142776497457,733412,0
7856.970352649069,35.13797425627022,-35.888443493969795,733719,1
1058.5285025782048,-2114.6483022677407,-319.13116073663,730500,0
-205.11373985486787,1133.0478083353498,-564.458226678902,733324,0
416.4916184459224,471.16918916459133,1077.9601433178218,732282,0
-485.3217141430796,530.9920368839358,601.5116936518821,732321,1
-309.58313261619537,-1515.7689421316645,557.0811668982442,730486,1
-165.85884213003663,-842.9431567913057,310.2324939214327,731217,0
-21.963354491426966,-169.08241415511162,62.928230565706116,731949,0
-1005.72250109709,286.04724398711977,-346.5057178918036,732313,1
-237.96656138104268,-1180.7824367399028,434.29145816713884,730850,1
-383.0244529555019,492.468703135635,-269.82630927534444,732600,0
1537.4988027854263,1492.2709901698704,1149.7286235680426,733418,0
-576.8493975976044,-760.4413973478303,1343.0068963070069,730864,0
1208.8721878546767,2418.999249412776,2594.720325248625,733718,0
-228.80894588199595,19.462821322161272,-359.20989921909484,732225,0
-309.5832749477325,-1515.7671676854736,557.0774761303038,730486,1
-422.6980425785773,-553.0030470713567,132.08095111906658,731494,1
-786.7503816129877,125.34249127615149,-703.3276843682029,732328,0
-1014.0333426493497,259.2870020574428,623.7168544406089,731959,1
1177.8125755470985,-1832.5266015515253,520.305884974873,730500,1
-889.3537943789828,1411.9326363465225,-507.4934364996838,733426,1
-435.12455385495724,-1007.1288731693319,-77.06607014256495,731144,1
831.5258165747427,-1722.758047173877,617.9050656663071,730500,0
-238.03865837172927,-1180.7040089973752,434.1073769723373,730850,1
2879.5590162197855,-1277.5432432170633,-242.70315967320624,731603,0
2262.505390132658,4263.303601831484,8226.239018096,733719,0
83.72228587069449,1156.699228580668,-343.2621202965519,733328,1
-807.1214235522486,-405.12084715520876,-1.7178822922976,731600,0
-375.2347283408694,-36.72185854442424,456.739661524298,731869,1
-1058.1424430885218,-1467.2907454119731,171.16574000819196,730514,1
1074.3233649001497,-2172.445232694101,-448.63432058690114,730493,0
-348.57259971640406,-1673.5131246171197,64.68713237954539,730500,0
-721.1710484256246,524.1765237987904,-659.6780516450782,732694,1
-958.3808874660749,665.0921938436787,667.2382369448756,732329,1
-798.8731712019822,-1087.350419606554,633.0061718849119,730759,1
-378.7539900203332,1498.0929288111713,-817.4682185415085,733711,1
-528.2341611208425,-893.3689698508787,-123.45657888268111,731246,1
-238.03599597595877,-1180.7007987519282,434.09655046454174,730850,1
-922.0730442475589,565.473944058988,-365.26570490920506,732593,0
518.0963376946831,597.0969285635693,-523.0617591789088,732959,1
333.628634867401,-627.3167422663854,343.44917180778526,731503,1
-923.0664198991395,208.69869165494632,-536.7549301486494,732322,0
-795.4487729714746,-828.7001973618702,199.91356005876105,731144,1
618.554027927365,-172.62849921533535,-668.5563023096836,732319,1
-920.3146016443789,97.91902097114539,245.23697008105395,731957,0
4388.687336651547,-789.5148050758379,1069.1727063971796,731905,0
138.71645724080759,136.51953147503397,99.88568298755048,732250,0
-797.3265641794304,232.64854736157594,684.2965463499328,731957,1
-166.0526350372527,-843.831049769733,310.56012391498837,731216,1
-1353.335502247659,-1106.9212961446947,256.06045399236405,730759,0
-751.4279983715218,639.4569342586776,-125.103617990729,732614,1
-784.3548331533702,1346.0306727255693,-327.8042482965146,733326,1
-365.7704905046527,1485.6524410784673,-814.2201211681803,733701,1
-756.6159217091297,-807.2211635845997,43.88608098831994,731224,1
-1003.4300451242132,501.32598697264103,-570.9341327506476,732587,1
-231.1923144577106,385.5472276672847,-434.8051430799034,732587,0
5943.92281266816,-99.14806458637611,-660.8875121558635,733431,1
12132.28393583681,-1116.3079549808147,154.37858848213642,733435,0
-1262.620802293852,-740.6812276237791,-80.9573587756644,731228,1
76.69248803504742,1526.1068037861824,-483.84964372048796,733714,1
3028.8036894062984,2090.965255660529,3898.4228939861637,733333,0
468.8643233000936,743.1101216085523,-206.57255367299828,732977,1
-570.1011448654751,1049.0454657252287,98.31382230898849,732951,1
-1012.2121299082991,-1291.4436200622245,739.839280055289,730493,0
-564.6928152847606,673.594921992133,-993.2257109055423,732973,0
-203.56421606980484,1376.3449901934594,-1042.1519996718557,733709,1
547.9357935853689,1642.759607384375,3161.354434255595,732682,1
-21.504898855726157,-167.37604005107215,62.452472457337464,731951,0
448.2759288682368,-273.75292091602273,251.36017178476112,731882,1
-727.6034452542293,617.5753009429266,-398.39210532791213,732691,1
-542.693001756549,-214.33536106459744,-409.326720976835,731965,0
-997.6043603615686,-387.8396664116043,-62.697020525303046,731599,0
-775.3981027425775,-680.8619119611791,354.9186953299384,731232,1
-309.5801824160689,-1515.7577279572477,557.0785091632993,730486,0
1020.3035212754758,947.2029598528466,-628.4729928130264,733415,1
-953.5999221918006,247.29965526946472,-225.8053598926227,732247,0
1212.1045517480065,903.324702912366,-667.7594161309527,733426,1
644.1149179334435,692.7417354589727,-452.62480130574573,733048,0
-17.143806994607175,1385.6885835236446,-889.5867375104187,733703,1
-309.5831919549182,-1515.7688887724055,557.0788459133526,730486,0
-1535.4769546315304,-1082.6308139674707,-97.43659968344423,730864,0
-829.0577461377883,-636.1855120656652,470.91645522852207,731223,1
2717.747027276194,584.8181401014607,-621.7816153449395,733413,0
313.10023540852615,610.9982018680894,-643.2701494157426,732972,0
-605.1309671951034,1540.603859299842,-810.2442701556054,733703,1
4466.713664756667,29.1857789249489,-904.2097029830169,733341,1
388.676168158795,-1142.6487148278488,54.632215163124705,731137,1
-824.7981391520415,1018.9058394677807,-439.12495275000674,733055,1
-1171.0697424420503,-1234.5676919622922,13.498457605879693,730759,1
246.53021950225857,-1235.8112754700167,-262.10431748112643,731130,1
-516.5529408202143,1061.40314423051,-937.1985900706266,733322,1
995.1339616331459,544.9906956640078,-1458.4308490528642,733317,1
440.87959427517086,-184.79458783969906,-585.9218963998376,732245,0
-1024.5140225611153,106.68518445532757,-585.0331675440572,732224,1
-616.1538130189239,-254.37399051276626,-556.6284410576407,731963,0
1827.1963781878633,1018.3652572366178,-774.9841440215421,733689,1
-1069.633402246038,94.15032156529657,130.7152162972307,731963,1
467.19748933418276,934.699577144087,-998.0975826453395,733419,1
-838.2083547650327,418.7472591596674,-764.2031140195321,732608,0
-725.4650334640903,214.15638055035498,-462.36091968388075,732341,1
-411.17702137747676,1488.23996898139,-854.6020591627723,733708,0
-296.10420373115994,1290.9886751567283,872.7764581691395,732966,1
-352.2630130311153,-205.74610527107043,-40.98709594597662,731886,0
-309.58298035865425,-1515.7671396890107,557.0778691145559,730486,0
-1441.4161875762493,-1106.6057480874758,930.1287383505052,730514,0
-470.5598118874594,347.7857936261357,388.88274974892,732227,1
-240.5670586029622,1350.4393414299511,-27.925350823007452,733336,1
-852.6758774046341,178.3459060558968,-604.3175616432784,732331,1
-247.16354907193445,-46.68653466606975,-836.5662942150112,732320,0
184.1614095834894,924.5574935654595,127.75840813607546,732975,0
839.8005727363753,181.03884993254206,-678.4026137549689,732692,1
-1067.3420660342222,786.1995953280125,-915.9996425208344,732951,1
-653.2236194190372,125.07240925245705,-381.19246686712626,732246,0
-570.2287637537771,946.1903827693535,-453.59715275639616,733043,0
-669.6970915875268,888.866428431974,-416.8224853819949,732958,0
1705.0819332069632,274.49613226748,2368.563940572749,731918,1
543.7636474048077,907.9207052531377,40.77375203803771,733060,0
-590.2507542913639,-580.7355832859013,-32.28102525217735,731491,0
-1543.2935670432198,-397.6996334628803,-89.65353216526748,731490,0
-1038.7095098833481,-281.1157308882956,-613.4141777924921,731872,1
-1003.4682607113037,-1078.0863725325858,248.46528876720106,730857,1
-245.53344272192868,517.3601711508894,-145.7981057088017,732608,0
-593.4727040537274,-479.04777132410305,234.12429784241596,731494,0
268.2841125815509,-467.67184781167396,-622.2116922287864,731963,0
-462.6137117072387,779.7729757447195,-632.630904289299,732971,1
-829.6750084512286,138.14249416957122,-407.3738532586967,732232,1
2989.03898132018,-629.8642964374219,-303.57601584792917,732241,1
-531.3843959965725,1599.3369589324177,-597.3855661639041,733700,0
-1150.0392258917332,213.47512995684568,-442.8202552607566,732250,0
-1281.860943543181,-709.3865816978865,-49.80897660680801,731242,0
-624.7326400969329,1563.1990815637928,-780.8257302879254,733710,0
-808.2357574343041,-1571.9287120976717,31.31727285718948,730514,1
-1028.767807883991,-624.3634772776685,1407.4219106357384,730878,1
-19.898661760132647,-424.2161239649312,1774.0261134191035,731137,1
-727.3312229904549,877.6656918535033,341.94959723752663,732680,0
-541.7517702785997,1653.5711041421034,-491.472463305805,733712,0
-1630.0392451666648,-1233.0533289838258,474.56282741729405,730514,0
-1019.515055920874,300.5394109450024,-324.111011110693,732316,0
-557.488374937896,492.7188736077439,-600.1600650766943,732677,1
-48.399287680141164,-266.49091898917476,3.215616162131858,731875,0
-303.63320726350616,-75.02105797409855,116.80779569595036,731963,0
-1732.74760871781,-1043.128066373443,141.35587433511358,730780,1
247.858373214473,-268.01227727323715,165.5935224400871,731877,1
235.07939717995347,-282.8403835502899,-119.146771915471,731957,1
-1048.3209657259993,-696.6697963040317,161.28302414709702,731229,1
429.3177608764651,1035.2619157159077,565.7616742372405,732977,1
175.8876333193462,629.3357346864166,-881.6501321098679,733042,1
-309.5850149860814,-1515.7769185682894,557.0805139355547,730486,1
-1070.4973430058863,222.4561159408072,-291.2637678762002,732223,0
-286.0014362087558,771.9172023311755,1348.0670698942008,732330,1
-896.8229815360062,275.9402599220395,-313.196246500196,732314,0
668.6326748429788,1069.5388854810215,-539.8300083107313,733429,1
506.1572808054383,-1048.5074638362983,379.57830796781,731137,1
955.7778116615607,1243.9975232633153,-717.2318935009428,733706,1
-571.3223120475982,1172.9745577744116,-705.0683412099689,733336,1
1476.3006936913696,1363.5024263400292,3172.0759077845164,732604,1
-356.2486658723058,1468.863992493367,-870.0478172388264,733706,0
1364.6810606680226,3142.666252718762,4726.843753659741,733694,0
-426.55267865474974,734.2454884280866,-679.463505733208,732952,0
-596.712864482463,-377.12163804419515,510.14033626496393,731494,1
-176.61210686321354,280.57893259713757,-714.018932421567,732595,0
-612.0397599318318,-1060.162471415662,525.6063839428958,730857,0
-424.6545295327156,703.7803550000699,320.09347196127453,732587,1
929.0623151975133,754.5943946563247,-1241.22944784207,733426,1
-1038.089384042178,164.76545985130247,-426.6037344014528,732222,0
-560.0898172509476,822.1007503213856,-785.1218206656282,733042,0
-271.1607798519789,-509.82566728201033,2451.098167259488,730780,1
-527.3659112462128,-1020.5435377059376,682.6841491588871,730857,1
1793.5319050519383,2826.544426954415,5183.579004808538,733333,1
-534.0944679983022,517.4772667745854,-561.8490348931454,732692,1
-21.770367824359642,-168.20021329399037,62.60096466401762,731950,1
-531.9637184684431,-703.4010146451313,-390.6260493798614,731510,1
-248.2807886483551,1345.0041032463346,1059.1892314029467,732962,0
863.9748462598062,851.1297521259021,379.1011081761822,732956,0
-309.5802444213015,-1515.7636138873968,557.0790131813155,730486,0
-166.2177107731347,-844.7705437902626,310.98230706689804,731215,0
224.1780307873148,-748.3692780803984,-35.727091966854076,731498,1
-528.2339934346946,-878.607084096049,1359.230684054656,730759,1
-667.199773577513,-1171.2129008174927,191.5156541808852,730857,0
-200.7923277541367,1683.9128800994454,633.9416500723656,733427,1
1492.7413645347726,1051.7584844813032,1184.0348915243899,732992,0
4395.891439438846,-213.79801879921,-777.8667308891795,733061,0
