2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,7,b'Marcel Granollers',g710,marcel-granollers,b'Ivo Karlovic',k336,ivo-karlovic,,,76(3) 67(5) 76(5),2,1,20,19,2,1,2019-375-g710-k336,/en/scores/2019/375/MS026/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,8,b'Ernests Gulbis',g858,ernests-gulbis,b'Hubert Hurkacz',hb71,hubert-hurkacz,,,64 76(5),2,0,13,10,1,0,2019-375-g858-hb71,/en/scores/2019/375/MS018/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,9,b'Antoine Hoang',ha71,antoine-hoang,b'Steve Darcis',d632,steve-darcis,Q,,61 62,2,0,12,3,0,0,2019-375-ha71-d632,/en/scores/2019/375/MS022/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,10,b'Ilya Ivashka',i305,ilya-ivashka,b'Thomas Fabbiano',f586,thomas-fabbiano,,,46 64 63,2,1,16,13,0,0,2019-375-i305-f586,/en/scores/2019/375/MS025/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,11,b'Filip Krajinovic',kb05,filip-krajinovic,b'Nicolas Mahut',m873,nicolas-mahut,,Q,76(7) 64,2,0,13,10,1,0,2019-375-kb05-m873,/en/scores/2019/375/MS030/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,Round of 32,5,12,b'Jo-Wilfried Tsonga',t786,jo-wilfried-tsonga,b'Ugo Humbert',hh26,ugo-humbert,W,W,36 76(5) 64,2,1,16,16,1,0,2019-375-t786-hh26,/en/scores/2019/375/MS021/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,2nd Round Qualifying,6,1,b'Antoine Hoang',ha71,antoine-hoang,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,7,2,75 63,2,0,13,8,0,0,2019-375-ha71-mb53,/en/scores/2019/375/QS005/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,2nd Round Qualifying,6,2,b'Marcos Baghdatis',b837,marcos-baghdatis,b'Quentin Halys',hb64,quentin-halys,3,5,62 63,2,0,12,5,0,0,2019-375-b837-hb64,/en/scores/2019/375/QS006/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,2nd Round Qualifying,6,3,b'Matthias Bachinger',bc65,matthias-bachinger,b'Ruben Bemelmans',be54,ruben-bemelmans,6,4,63 64,2,0,12,7,0,0,2019-375-bc65-be54,/en/scores/2019/375/QS007/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,2nd Round Qualifying,6,4,b'Nicolas Mahut',m873,nicolas-mahut,b'Alexey Vatutin',v717,alexey-vatutin,,,64 64,2,0,12,8,0,0,2019-375-m873-v717,/en/scores/2019/375/QS004/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,1,b'Nicolas Mahut',m873,nicolas-mahut,b'Ricardas Berankis',be90,ricardas-berankis,,1,62 63,2,0,12,5,0,0,2019-375-m873-be90,/en/scores/2019/375/QS008/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,2,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,b'Benjamin Bonzi',bm95,benjamin-bonzi,2,,75 63,2,0,13,8,0,0,2019-375-mb53-bm95,/en/scores/2019/375/QS010/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,3,b'Marcos Baghdatis',b837,marcos-baghdatis,b'Antoine Cornut-Chauvinc',c0az,antoine-cornut-chauvinc,3,W,36 64 64,2,1,15,14,0,0,2019-375-b837-c0az,/en/scores/2019/375/QS012/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,4,b'Ruben Bemelmans',be54,ruben-bemelmans,b'Matteo Donati',da67,matteo-donati,4,,76(6) 63,2,0,13,9,1,0,2019-375-be54-da67,/en/scores/2019/375/QS014/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,5,b'Quentin Halys',hb64,quentin-halys,b'Kenny De Schepper',d750,kenny-de-schepper,5,,64 36 60,2,1,15,10,0,0,2019-375-hb64-d750,/en/scores/2019/375/QS013/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,6,b'Matthias Bachinger',bc65,matthias-bachinger,b'Jonathan Eysseric',e678,jonathan-eysseric,6,W,64 61,2,0,12,5,0,0,2019-375-bc65-e678,/en/scores/2019/375/QS015/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,7,b'Antoine Hoang',ha71,antoine-hoang,b'Sergio Gutierrez-Ferrol',g935,sergio-gutierrez-ferrol,7,,62 60,2,0,12,2,0,0,2019-375-ha71-g935,/en/scores/2019/375/QS011/match-stats?isLive=False
2019-375,8,montpellier,/en/scores/archive/montpellier/375/2019/results,1st Round Qualifying,7,8,b'Alexey Vatutin',v717,alexey-vatutin,b'Constant Lestienne',lb66,constant-lestienne,,8,64 36 61,2,1,15,11,0,0,2019-375-v717-lb66,/en/scores/2019/375/QS009/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Final,1,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Marton Fucsovics',f724,marton-fucsovics,3,,64 63,2,0,12,7,0,0,2019-7434-mm58-f724,/en/scores/2019/7434/MS001/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Semifinals,2,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Gael Monfils',mc65,gael-monfils,3,7,62 64,2,0,12,6,0,0,2019-7434-mm58-mc65,/en/scores/2019/7434/MS003/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Semifinals,2,2,b'Marton Fucsovics',f724,marton-fucsovics,b'Matteo Berrettini',bk40,matteo-berrettini,,,57 75 63,2,1,18,15,0,0,2019-7434-f724-bk40,/en/scores/2019/7434/MS002/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Quarterfinals,3,1,b'Gael Monfils',mc65,gael-monfils,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,7,2,63 76(5),2,0,13,9,1,0,2019-7434-mc65-te51,/en/scores/2019/7434/MS007/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Quarterfinals,3,2,b'Daniil Medvedev',mm58,daniil-medvedev,b'Martin Klizan',k966,martin-klizan,3,,64 61,2,0,12,5,0,0,2019-7434-mm58-k966,/en/scores/2019/7434/MS006/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Quarterfinals,3,3,b'Marton Fucsovics',f724,marton-fucsovics,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,,4,(W/O),0,0,0,0,0,0,2019-7434-f724-bd06,
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Quarterfinals,3,4,b'Matteo Berrettini',bk40,matteo-berrettini,b'Fernando Verdasco',v306,fernando-verdasco,,6,46 75 64,2,1,17,15,0,0,2019-7434-bk40-v306,/en/scores/2019/7434/MS004/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,1,b'Matteo Berrettini',bk40,matteo-berrettini,b'Karen Khachanov',ke29,karen-khachanov,,1,67(6) 63 64,2,1,18,14,0,1,2019-7434-bk40-ke29,/en/scores/2019/7434/MS008/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,2,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,b'Jan-Lennard Struff',sl28,jan-lennard-struff,2,,76(5) 64,2,0,13,10,1,0,2019-7434-te51-sl28,/en/scores/2019/7434/MS015/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,3,b'Daniil Medvedev',mm58,daniil-medvedev,b'Robin Haase',h756,robin-haase,3,,57 62 62,2,1,17,11,0,0,2019-7434-mm58-h756,/en/scores/2019/7434/MS013/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,4,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Matthew Ebden',e690,matthew-ebden,4,,36 63 62,2,1,15,11,0,0,2019-7434-bd06-e690,/en/scores/2019/7434/MS010/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,5,b'Fernando Verdasco',v306,fernando-verdasco,b'Marius Copil',ca99,marius-copil,6,,62 46 61,2,1,16,9,0,0,2019-7434-v306-ca99,/en/scores/2019/7434/MS009/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,6,b'Gael Monfils',mc65,gael-monfils,b'Mikhail Kukushkin',k926,mikhail-kukushkin,7,,75 63,2,0,13,8,0,0,2019-7434-mc65-k926,/en/scores/2019/7434/MS014/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,7,b'Marton Fucsovics',f724,marton-fucsovics,b'Yannick Maden',mh16,yannick-maden,,Q,76(3) 36 64,2,1,16,16,1,0,2019-7434-f724-mh16,/en/scores/2019/7434/MS011/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 16,4,8,b'Martin Klizan',k966,martin-klizan,b'Daniel Brands',bc72,daniel-brands,,Q,76(5) 64,2,0,13,10,1,0,2019-7434-k966-bc72,/en/scores/2019/7434/MS012/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,1,b'Daniel Brands',bc72,daniel-brands,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,Q,5,76(7) 75,2,0,14,11,1,0,2019-7434-bc72-bg23,/en/scores/2019/7434/MS024/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,2,b'Fernando Verdasco',v306,fernando-verdasco,b'Alexandar Lazarov',li39,alexandar-lazarov,6,Q,62 61,2,0,12,3,0,0,2019-7434-v306-li39,/en/scores/2019/7434/MS019/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,3,b'Gael Monfils',mc65,gael-monfils,b'Viktor Troicki',t840,viktor-troicki,7,W,63 64,2,0,12,7,0,0,2019-7434-mc65-t840,/en/scores/2019/7434/MS028/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,4,b'Marton Fucsovics',f724,marton-fucsovics,b'Andreas Seppi',sa93,andreas-seppi,,8,62 76(2),2,0,13,8,1,0,2019-7434-f724-sa93,/en/scores/2019/7434/MS023/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,5,b'Matteo Berrettini',bk40,matteo-berrettini,b'Denis Istomin',i165,denis-istomin,,,64 76(7),2,0,13,10,1,0,2019-7434-bk40-i165,/en/scores/2019/7434/MS017/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,6,b'Marius Copil',ca99,marius-copil,b'Stan Wawrinka',w367,stan-wawrinka,,,36 76(5) 64,2,1,16,16,1,0,2019-7434-ca99-w367,/en/scores/2019/7434/MS018/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,7,b'Matthew Ebden',e690,matthew-ebden,b'Adrian Andreev',a0ab,adrian-andreev,,W,63 46 76(5),2,1,17,15,1,0,2019-7434-e690-a0ab,/en/scores/2019/7434/MS021/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,8,b'Robin Haase',h756,robin-haase,b'Dimitar Kuzmanov',kc33,dimitar-kuzmanov,,W,62 64,2,0,12,6,0,0,2019-7434-h756-kc33,/en/scores/2019/7434/MS026/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,9,b'Martin Klizan',k966,martin-klizan,b'Mirza Basic',be67,mirza-basic,,,60 36 62,2,1,15,8,0,0,2019-7434-k966-be67,/en/scores/2019/7434/MS025/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,10,b'Mikhail Kukushkin',k926,mikhail-kukushkin,b'Laslo Djere',db63,laslo-djere,,,76(6) 64,2,0,13,10,1,0,2019-7434-k926-db63,/en/scores/2019/7434/MS029/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,11,b'Yannick Maden',mh16,yannick-maden,b'Adrian Mannarino',me82,adrian-mannarino,Q,,64 76(4),2,0,13,10,1,0,2019-7434-mh16-me82,/en/scores/2019/7434/MS022/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,Round of 32,5,12,b'Jan-Lennard Struff',sl28,jan-lennard-struff,b'Stefano Travaglia',ta12,stefano-travaglia,,Q,64 63,2,0,12,7,0,0,2019-7434-sl28-ta12,/en/scores/2019/7434/MS030/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,2nd Round Qualifying,6,1,b'Yannick Maden',mh16,yannick-maden,b'Franko Skugor',sf76,franko-skugor,1,,63 46 76(5),2,1,17,15,1,0,2019-7434-mh16-sf76,/en/scores/2019/7434/QS004/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,2nd Round Qualifying,6,2,b'Stefano Travaglia',ta12,stefano-travaglia,b'Egor Gerasimov',gc89,egor-gerasimov,2,7,64 46 64,2,1,16,14,0,0,2019-7434-ta12-gc89,/en/scores/2019/7434/QS005/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,2nd Round Qualifying,6,3,b'Daniel Brands',bc72,daniel-brands,b'Sergiy Stakhovsky',sc77,sergiy-stakhovsky,,4,64 76(9),2,0,13,10,1,0,2019-7434-bc72-sc77,/en/scores/2019/7434/QS007/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,2nd Round Qualifying,6,4,b'Alexandar Lazarov',li39,alexandar-lazarov,b'Luca Vanni',v495,luca-vanni,W,5,76(6) 36 75,2,1,17,17,1,0,2019-7434-li39-v495,/en/scores/2019/7434/QS006/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,1,b'Yannick Maden',mh16,yannick-maden,b'Daniel Gimeno-Traver',g676,daniel-gimeno-traver,1,,75 61,2,0,13,6,0,0,2019-7434-mh16-g676,/en/scores/2019/7434/QS008/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,2,b'Stefano Travaglia',ta12,stefano-travaglia,b'James Ward',w503,james-ward,2,,36 64 76(4),2,1,16,16,1,0,2019-7434-ta12-w503,/en/scores/2019/7434/QS010/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,3,b'Alexandar Lazarov',li39,alexandar-lazarov,b'Lukas Lacko',l797,lukas-lacko,W,3,76(5) 62,2,0,13,8,1,0,2019-7434-li39-l797,/en/scores/2019/7434/QS012/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,4,b'Sergiy Stakhovsky',sc77,sergiy-stakhovsky,b'Gabriel Donev',dc83,gabriel-donev,4,W,61 62,2,0,12,3,0,0,2019-7434-sc77-dc83,/en/scores/2019/7434/QS014/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,5,b'Luca Vanni',v495,luca-vanni,b'Rudolf Molleker',m0ac,rudolf-molleker,5,,62 67(0) 75,2,1,19,14,0,1,2019-7434-v495-m0ac,/en/scores/2019/7434/QS013/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,6,b'Daniel Brands',bc72,daniel-brands,b'Kamil Majchrzak',mq75,kamil-majchrzak,,6,64 75,2,0,13,9,0,0,2019-7434-bc72-mq75,/en/scores/2019/7434/QS015/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,7,b'Egor Gerasimov',gc89,egor-gerasimov,b'Andrea Arnaboldi',a622,andrea-arnaboldi,7,,63 76(3),2,0,13,9,1,0,2019-7434-gc89-a622,/en/scores/2019/7434/QS011/match-stats?isLive=False
2019-7434,9,sofia,/en/scores/archive/sofia/7434/2019/results,1st Round Qualifying,7,8,b'Franko Skugor',sf76,franko-skugor,b'Salvatore Caruso',ce25,salvatore-caruso,,8,76(3) 46 63,2,1,17,15,1,0,2019-7434-sf76-ce25,/en/scores/2019/7434/QS009/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Final,1,1,b'Gael Monfils',mc65,gael-monfils,b'Stan Wawrinka',w367,stan-wawrinka,,W,63 16 62,2,1,13,11,0,0,2019-407-mc65-w367,/en/scores/2019/407/MS001/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Semifinals,2,1,b'Stan Wawrinka',w367,stan-wawrinka,b'Kei Nishikori',n552,kei-nishikori,W,1,62 46 64,2,1,16,12,0,0,2019-407-w367-n552,/en/scores/2019/407/MS002/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Semifinals,2,2,b'Gael Monfils',mc65,gael-monfils,b'Daniil Medvedev',mm58,daniil-medvedev,,5,46 63 64,2,1,16,13,0,0,2019-407-mc65-mm58,/en/scores/2019/407/MS003/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Quarterfinals,3,1,b'Kei Nishikori',n552,kei-nishikori,b'Marton Fucsovics',f724,marton-fucsovics,1,,63 62,2,0,12,5,0,0,2019-407-n552-f724,/en/scores/2019/407/MS004/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Quarterfinals,3,2,b'Daniil Medvedev',mm58,daniil-medvedev,b'Jo-Wilfried Tsonga',t786,jo-wilfried-tsonga,5,,64 62,2,0,12,6,0,0,2019-407-mm58-t786,/en/scores/2019/407/MS007/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Quarterfinals,3,3,b'Stan Wawrinka',w367,stan-wawrinka,b'Denis Shapovalov',su55,denis-shapovalov,W,10,64 76(4),2,0,13,10,1,0,2019-407-w367-su55,/en/scores/2019/407/MS005/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Quarterfinals,3,4,b'Gael Monfils',mc65,gael-monfils,b'Damir Dzumhur',d923,damir-dzumhur,,,61 62,2,0,12,3,0,0,2019-407-mc65-d923,/en/scores/2019/407/MS006/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,1,b'Kei Nishikori',n552,kei-nishikori,b'Ernests Gulbis',g858,ernests-gulbis,1,L,61 64,2,0,12,5,0,0,2019-407-n552-g858,/en/scores/2019/407/MS008/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,2,b'Stan Wawrinka',w367,stan-wawrinka,b'Milos Raonic',r975,milos-raonic,W,4,64 76(4),2,0,13,10,1,0,2019-407-w367-r975,/en/scores/2019/407/MS010/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,3,b'Daniil Medvedev',mm58,daniil-medvedev,b'Fernando Verdasco',v306,fernando-verdasco,5,,62 75,2,0,13,7,0,0,2019-407-mm58-v306,/en/scores/2019/407/MS014/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,4,b'Marton Fucsovics',f724,marton-fucsovics,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,,9,76(1) 61,2,0,13,7,1,0,2019-407-f724-bg23,/en/scores/2019/407/MS009/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,5,b'Denis Shapovalov',su55,denis-shapovalov,b'Tomas Berdych',ba47,tomas-berdych,10,W,64 63,2,0,12,7,0,0,2019-407-su55-ba47,/en/scores/2019/407/MS011/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,6,b'Damir Dzumhur',d923,damir-dzumhur,b'Mikhail Kukushkin',k926,mikhail-kukushkin,,,64 76(3),2,0,13,10,1,0,2019-407-d923-k926,/en/scores/2019/407/MS013/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,7,b'Gael Monfils',mc65,gael-monfils,b'Andreas Seppi',sa93,andreas-seppi,,,46 61 63,2,1,16,10,0,0,2019-407-mc65-sa93,/en/scores/2019/407/MS012/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 16,4,8,b'Jo-Wilfried Tsonga',t786,jo-wilfried-tsonga,b'Tallon Griekspoor',gj37,tallon-griekspoor,,W,76(5) 61,2,0,13,7,1,0,2019-407-t786-gj37,/en/scores/2019/407/MS015/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,1,b'Kei Nishikori',n552,kei-nishikori,b'Pierre-Hugues Herbert',h996,pierre-hugues-herbert,1,,36 61 64,2,1,15,11,0,0,2019-407-n552-h996,/en/scores/2019/407/MS016/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,2,b'Tallon Griekspoor',gj37,tallon-griekspoor,b'Karen Khachanov',ke29,karen-khachanov,W,2,36 63 62,2,1,15,11,0,0,2019-407-gj37-ke29,/en/scores/2019/407/MS031/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,3,b'Damir Dzumhur',d923,damir-dzumhur,b'Stefanos Tsitsipas',te51,stefanos-tsitsipas,,3,64 16 75,2,1,14,15,0,0,2019-407-d923-te51,/en/scores/2019/407/MS027/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,4,b'Milos Raonic',r975,milos-raonic,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,4,,76(8) 75,2,0,14,11,1,0,2019-407-r975-k435,/en/scores/2019/407/MS020/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,5,b'Daniil Medvedev',mm58,daniil-medvedev,b'Jeremy Chardy',ca12,jeremy-chardy,5,,76(2) 62,2,0,13,8,1,0,2019-407-mm58-ca12,/en/scores/2019/407/MS028/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,6,b'Gael Monfils',mc65,gael-monfils,b'David Goffin',gb88,david-goffin,,8,76(5) 75,2,0,14,11,1,0,2019-407-mc65-gb88,/en/scores/2019/407/MS024/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,7,b'Nikoloz Basilashvili',bg23,nikoloz-basilashvili,b'Hyeon Chung',ch27,hyeon-chung,9,,46 76(1) 62,2,1,17,14,1,0,2019-407-bg23-ch27,/en/scores/2019/407/MS019/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,8,b'Denis Shapovalov',su55,denis-shapovalov,b'Franko Skugor',sf76,franko-skugor,10,Q,75 63,2,0,13,8,0,0,2019-407-su55-sf76,/en/scores/2019/407/MS023/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,9,b'Tomas Berdych',ba47,tomas-berdych,b'Gilles Simon',sd32,gilles-simon,W,Q,76(8) 64,2,0,13,10,1,0,2019-407-ba47-sd32,/en/scores/2019/407/MS022/match-stats?isLive=False
2019-407,10,rotterdam,/en/scores/archive/rotterdam/407/2019/results,Round of 32,5,10,b'Marton Fucsovics',f724,marton-fucsovics,b'Martin Klizan',k966,martin-klizan,,,76(4) 64,2,0,13,10,1,0,2019-407-f724-k966,/en/scores/2019/407/MS018/match-stats?isLive=False
