2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 16,4,4,b'Benoit Paire',pd31,benoit-paire,b'Marton Fucsovics',f724,marton-fucsovics,4 WC,,64 67(4) 76(6),2,1,19,17,1,1,2018-891-pd31-f724,/en/scores/2018/891/MS013/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 16,4,5,b'Robin Haase',h756,robin-haase,b'Nicolas Jarry',j551,nicolas-jarry,5,,36 76(5) 75,2,1,17,17,1,0,2018-891-h756-j551,/en/scores/2018/891/MS012/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 16,4,6,b'Mikhail Kukushkin',k926,mikhail-kukushkin,b'Laslo Djere',db63,laslo-djere,7,,75 76(5),2,0,14,11,1,0,2018-891-k926-db63,/en/scores/2018/891/MS014/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 16,4,7,b'Pierre-Hugues Herbert',h996,pierre-hugues-herbert,b'Yuki Bhambri',bf55,yuki-bhambri,8,,46 63 64,2,1,16,13,0,0,2018-891-h996-bf55,/en/scores/2018/891/MS009/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 16,4,8,b'Ricardo Ojeda Lara',o408,ricardo-ojeda-lara,b'Ilya Ivashka',i305,ilya-ivashka,Q,Q,64 64,2,0,12,8,0,0,2018-891-o408-i305,/en/scores/2018/891/MS011/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,1,b'Robin Haase',h756,robin-haase,b'Blaz Kavcic',k834,blaz-kavcic,5,,76(6) 75,2,0,14,11,1,0,2018-891-h756-k834,/en/scores/2018/891/MS024/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,2,b'Ricardo Ojeda Lara',o408,ricardo-ojeda-lara,b'Jiri Vesely',v708,jiri-vesely,Q,6,63 76(5),2,0,13,9,1,0,2018-891-o408-v708,/en/scores/2018/891/MS023/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,3,b'Mikhail Kukushkin',k926,mikhail-kukushkin,b'Radu Albot',a829,radu-albot,7,,62 76(4),2,0,13,8,1,0,2018-891-k926-a829,/en/scores/2018/891/MS028/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,4,b'Pierre-Hugues Herbert',h996,pierre-hugues-herbert,b'Marco Cecchinato',cf01,marco-cecchinato,8,,76(4) 67(6) 62,2,1,19,15,1,1,2018-891-h996-cf01,/en/scores/2018/891/MS019/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,5,b'Yuki Bhambri',bf55,yuki-bhambri,b'Arjun Kadhe',kd43,arjun-kadhe,,WC,63 64,2,0,12,7,0,0,2018-891-bf55-kd43,/en/scores/2018/891/MS018/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,6,b'Laslo Djere',db63,laslo-djere,b'Marius Copil',ca99,marius-copil,,,57 64 75,2,1,18,16,0,0,2018-891-db63-ca99,/en/scores/2018/891/MS029/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,7,b'Marton Fucsovics',f724,marton-fucsovics,b'Nicolas Kicker',kc29,nicolas-kicker,,,60 63,2,0,12,3,0,0,2018-891-f724-kc29,/en/scores/2018/891/MS026/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,8,b'Ilya Ivashka',i305,ilya-ivashka,b'Sumit Nagal',n897,sumit-nagal,Q,Q,63 63,2,0,12,6,0,0,2018-891-i305-n897,/en/scores/2018/891/MS022/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,9,b'Nicolas Jarry',j551,nicolas-jarry,b'Pablo Andujar',a596,pablo-andujar,,PR,67(4) 64 75,2,1,19,16,0,1,2018-891-j551-a596,/en/scores/2018/891/MS025/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,10,b'Thiago Monteiro',mj08,thiago-monteiro,b'Ruben Bemelmans',be54,ruben-bemelmans,Q,,67(4) 63 76(8),2,1,19,16,1,1,2018-891-mj08-be54,/en/scores/2018/891/MS030/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,11,b'Ramkumar Ramanathan',rb56,ramkumar-ramanathan,b'Roberto Carballes Baena',cf59,roberto-carballes-baena,WC,,76(4) 62,2,0,13,8,1,0,2018-891-rb56-cf59,/en/scores/2018/891/MS017/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,Round of 32,5,12,b'Gilles Simon',sd32,gilles-simon,b'Tennys Sandgren',sl08,tennys-sandgren,,,64 61,2,0,12,5,0,0,2018-891-sd32-sl08,/en/scores/2018/891/MS021/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,2nd Round Qualifying,6,1,b'Thiago Monteiro',mj08,thiago-monteiro,b'Prajnesh Gunneswaran',ga94,prajnesh-gunneswaran,1,8,75 75,2,0,14,10,0,0,2018-891-mj08-ga94,/en/scores/2018/891/QS004/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,2nd Round Qualifying,6,2,b'Sumit Nagal',n897,sumit-nagal,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,6,2,62 36 64,2,1,15,12,0,0,2018-891-n897-mb53,/en/scores/2018/891/QS005/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,2nd Round Qualifying,6,3,b'Ilya Ivashka',i305,ilya-ivashka,b'Carlos Taberner',te16,carlos-taberner,7,4,63 62,2,0,12,5,0,0,2018-891-i305-te16,/en/scores/2018/891/QS007/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,2nd Round Qualifying,6,4,b'Ricardo Ojeda Lara',o408,ricardo-ojeda-lara,b'Joao Souza',sg64,joao-souza,5,,63 64,2,0,12,7,0,0,2018-891-o408-sg64,/en/scores/2018/891/QS006/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,1,b'Thiago Monteiro',mj08,thiago-monteiro,b'N.Sriram Balaji',n558,n.sriram-balaji,1,,36 63 75,2,1,16,14,0,0,2018-891-mj08-n558,/en/scores/2018/891/QS008/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,2,b'Adrian Menendez-Maceiras',mb53,adrian-menendez-maceiras,b'Shahbaaz Khan',kc44,shahbaaz-khan,2,WC,62 60,2,0,12,2,0,0,2018-891-mb53-kc44,/en/scores/2018/891/QS010/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,3,b'Joao Souza',sg64,joao-souza,b'Soonwoo Kwon',kf17,soonwoo-kwon,,3,46 63 76(4),2,1,17,15,1,0,2018-891-sg64-kf17,/en/scores/2018/891/QS012/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,4,b'Carlos Taberner',te16,carlos-taberner,b'Vishnu Vardhan',v505,vishnu-vardhan,4,,57 62 76(3),2,1,18,15,1,0,2018-891-te16-v505,/en/scores/2018/891/QS014/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,5,b'Ricardo Ojeda Lara',o408,ricardo-ojeda-lara,b'Sasi Kumar Mukund',mp13,sasi-kumar-mukund,5,,62 61,2,0,12,3,0,0,2018-891-o408-mp13,/en/scores/2018/891/QS013/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,6,b'Sumit Nagal',n897,sumit-nagal,b'Divij Sharan',sd46,divij-sharan,6,WC,62 63,2,0,12,5,0,0,2018-891-n897-sd46,/en/scores/2018/891/QS011/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,7,b'Ilya Ivashka',i305,ilya-ivashka,b'Franko Skugor',sf76,franko-skugor,7,,63 63,2,0,12,6,0,0,2018-891-i305-sf76,/en/scores/2018/891/QS015/match-stats?isLive=False
2018-891,3,pune,/en/scores/archive/pune/891/2018/results,1st Round Qualifying,7,8,b'Prajnesh Gunneswaran',ga94,prajnesh-gunneswaran,b'Jayesh Pungliya',pm27,jayesh-pungliya,8,AL,64 61,2,0,12,5,0,0,2018-891-ga94-pm27,/en/scores/2018/891/QS009/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Finals,1,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Alex de Minaur',dh58,alex-de-minaur,Q,S,16 64 75,2,1,14,15,0,0,2018-338-mm58-dh58,/en/scores/2018/338/MS001/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Semi-Finals,2,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Fabio Fognini',f510,fabio-fognini,Q,4,26 64 61,2,1,14,11,0,0,2018-338-mm58-f510,/en/scores/2018/338/MS002/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Semi-Finals,2,2,b'Alex de Minaur',dh58,alex-de-minaur,b'Benoit Paire',pd31,benoit-paire,S,,46 61 61,2,1,16,8,0,0,2018-338-dh58-pd31,/en/scores/2018/338/MS003/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Quarter-Finals,3,1,b'Benoit Paire',pd31,benoit-paire,b'Gilles Muller',ma30,gilles-muller,,2,64 64,2,0,12,8,0,0,2018-338-pd31-ma30,/en/scores/2018/338/MS007/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Quarter-Finals,3,2,b'Fabio Fognini',f510,fabio-fognini,b'Adrian Mannarino',me82,adrian-mannarino,4,5,67(4) 76(4) 62,2,1,19,15,1,1,2018-338-f510-me82,/en/scores/2018/338/MS005/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Quarter-Finals,3,3,b'Alex de Minaur',dh58,alex-de-minaur,b'Feliciano Lopez',l397,feliciano-lopez,S,,64 64,2,0,12,8,0,0,2018-338-dh58-l397,/en/scores/2018/338/MS006/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Quarter-Finals,3,4,b'Daniil Medvedev',mm58,daniil-medvedev,b'Paolo Lorenzi',l503,paolo-lorenzi,Q,,63 63,2,0,12,6,0,0,2018-338-mm58-l503,/en/scores/2018/338/MS004/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,1,b'Paolo Lorenzi',l503,paolo-lorenzi,b'Albert Ramos-Vinolas',r772,albert-ramos-vinolas,,1,63 75,2,0,13,8,0,0,2018-338-l503-r772,/en/scores/2018/338/MS008/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,2,b'Gilles Muller',ma30,gilles-muller,b'John Millman',mh30,john-millman,2,WC,76(5) 64,2,0,13,10,1,0,2018-338-ma30-mh30,/en/scores/2018/338/MS015/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,3,b'Feliciano Lopez',l397,feliciano-lopez,b'Diego Schwartzman',sm37,diego-schwartzman,,3,63 76(1),2,0,13,9,1,0,2018-338-l397-sm37,/en/scores/2018/338/MS013/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,4,b'Fabio Fognini',f510,fabio-fognini,b'Alexandr Dolgopolov',d801,alexandr-dolgopolov,4,,36 63 64,2,1,15,13,0,0,2018-338-f510-d801,/en/scores/2018/338/MS010/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,5,b'Adrian Mannarino',me82,adrian-mannarino,b'Ricardas Berankis',be90,ricardas-berankis,5,LL,62 61,2,0,12,3,0,0,2018-338-me82-be90,/en/scores/2018/338/MS011/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,6,b'Alex de Minaur',dh58,alex-de-minaur,b'Damir Dzumhur',d923,damir-dzumhur,S,7,62 30 (RET),2,0,9,2,0,0,2018-338-dh58-d923,/en/scores/2018/338/MS012/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,7,b'Daniil Medvedev',mm58,daniil-medvedev,b'Jared Donaldson',dc58,jared-donaldson,Q,,63 46 75,2,1,17,14,0,0,2018-338-mm58-dc58,/en/scores/2018/338/MS009/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 16,4,8,b'Benoit Paire',pd31,benoit-paire,b'Leonardo Mayer',md56,leonardo-mayer,,,62 36 61,2,1,15,9,0,0,2018-338-pd31-md56,/en/scores/2018/338/MS014/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,1,b'Adrian Mannarino',me82,adrian-mannarino,b'Evgeny Donskoy',d864,evgeny-donskoy,5,Q,57 75 64,2,1,18,16,0,0,2018-338-me82-d864,/en/scores/2018/338/MS023/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,2,b'Daniil Medvedev',mm58,daniil-medvedev,b'Philipp Kohlschreiber',k435,philipp-kohlschreiber,Q,6,62 63,2,0,12,5,0,0,2018-338-mm58-k435,/en/scores/2018/338/MS019/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,3,b'Damir Dzumhur',d923,damir-dzumhur,b'Jan-Lennard Struff',sl28,jan-lennard-struff,7,,61 64,2,0,12,5,0,0,2018-338-d923-sl28,/en/scores/2018/338/MS024/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,4,b'Leonardo Mayer',md56,leonardo-mayer,b'Mischa Zverev',z168,mischa-zverev,,8,75 63,2,0,13,8,0,0,2018-338-md56-z168,/en/scores/2018/338/MS028/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,5,b'Ricardas Berankis',be90,ricardas-berankis,b'Alex Bolt',bi81,alex-bolt,LL,WC,57 75 64,2,1,18,16,0,0,2018-338-be90-bi81,/en/scores/2018/338/MS022/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,6,b'Alex de Minaur',dh58,alex-de-minaur,b'Fernando Verdasco',v306,fernando-verdasco,S,,64 62,2,0,12,6,0,0,2018-338-dh58-v306,/en/scores/2018/338/MS025/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,7,b'Alexandr Dolgopolov',d801,alexandr-dolgopolov,b'Viktor Troicki',t840,viktor-troicki,,,63 67(6) 75,2,1,19,15,0,1,2018-338-d801-t840,/en/scores/2018/338/MS021/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,8,b'Jared Donaldson',dc58,jared-donaldson,b'Gilles Simon',sd32,gilles-simon,,S,61 64,2,0,12,5,0,0,2018-338-dc58-sd32,/en/scores/2018/338/MS018/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,9,b'Feliciano Lopez',l397,feliciano-lopez,b'Aleksandar Vukic',v832,aleksandar-vukic,,Q,46 76(5) 63,2,1,17,15,1,0,2018-338-l397-v832,/en/scores/2018/338/MS026/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,10,b'Paolo Lorenzi',l503,paolo-lorenzi,b'Jordan Thompson',tc61,jordan-thompson,,WC,76(5) 64,2,0,13,10,1,0,2018-338-l503-tc61,/en/scores/2018/338/MS017/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,11,b'John Millman',mh30,john-millman,b'Alexei Popyrin',p09z,alexei-popyrin,WC,Q,76(4) 60,2,0,13,6,1,0,2018-338-mh30-p09z,/en/scores/2018/338/MS030/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,Round of 32,5,12,b'Benoit Paire',pd31,benoit-paire,b'Aljaz Bedene',bh09,aljaz-bedene,,,16 76(5) 63,2,1,14,15,1,0,2018-338-pd31-bh09,/en/scores/2018/338/MS029/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,2nd Round Qualifying,6,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Vaclav Safranek',sn77,vaclav-safranek,1,7,62 64,2,0,12,6,0,0,2018-338-mm58-sn77,/en/scores/2018/338/QS004/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,2nd Round Qualifying,6,2,b'Evgeny Donskoy',d864,evgeny-donskoy,b'Teymuraz Gabashvili',g681,teymuraz-gabashvili,3,8,65 (RET),1,0,6,5,0,0,2018-338-d864-g681,/en/scores/2018/338/QS006/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,2nd Round Qualifying,6,3,b'Alexei Popyrin',p09z,alexei-popyrin,b'Nicolas Mahut',m873,nicolas-mahut,WC,5,46 76(4) 64,2,1,17,16,1,0,2018-338-p09z-m873,/en/scores/2018/338/QS005/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,2nd Round Qualifying,6,4,b'Aleksandar Vukic',v832,aleksandar-vukic,b'Ricardas Berankis',be90,ricardas-berankis,,6,75 62,2,0,13,7,0,0,2018-338-v832-be90,/en/scores/2018/338/QS007/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,1,b'Daniil Medvedev',mm58,daniil-medvedev,b'Alexander Zhurbin',z301,alexander-zhurbin,1,,61 62,2,0,12,3,0,0,2018-338-mm58-z301,/en/scores/2018/338/QS008/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,2,b'Alexei Popyrin',p09z,alexei-popyrin,b'Federico Delbonis',d874,federico-delbonis,WC,2,46 63 63,2,1,16,12,0,0,2018-338-p09z-d874,/en/scores/2018/338/QS010/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,3,b'Evgeny Donskoy',d864,evgeny-donskoy,b'Nicholas Monroe',mb49,nicholas-monroe,3,AL,63 64,2,0,12,7,0,0,2018-338-d864-mb49,/en/scores/2018/338/QS012/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,4,b'Aleksandar Vukic',v832,aleksandar-vukic,b'Dusan Lajovic',l987,dusan-lajovic,,4,75 76(5),2,0,14,11,1,0,2018-338-v832-l987,/en/scores/2018/338/QS014/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,5,b'Nicolas Mahut',m873,nicolas-mahut,"b""Christopher O'Connell""",o483,christopher-o'connell,5,WC,26 64 64,2,1,14,14,0,0,2018-338-m873-o483,/en/scores/2018/338/QS011/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,6,b'Ricardas Berankis',be90,ricardas-berankis,b'Matthew Barton',bh98,matthew-barton,6,,75 63,2,0,13,8,0,0,2018-338-be90-bh98,/en/scores/2018/338/QS015/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,7,b'Vaclav Safranek',sn77,vaclav-safranek,b'Fabrice Martin',me04,fabrice-martin,7,AL,61 62,2,0,12,3,0,0,2018-338-sn77-me04,/en/scores/2018/338/QS009/match-stats?isLive=False
2018-338,4,sydney,/en/scores/archive/sydney/338/2018/results,1st Round Qualifying,7,8,b'Teymuraz Gabashvili',g681,teymuraz-gabashvili,b'Vladimir Polyakov',pf03,vladimir-polyakov,8,,(W/O),0,0,0,0,0,0,2018-338-g681-pf03,
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Finals,1,1,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Juan Martin del Potro',d683,juan-martin-del-potro,5,2,61 46 75,2,1,17,12,0,0,2018-301-bd06-d683,/en/scores/2018/301/MS001/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Semi-Finals,2,1,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'David Ferrer',f401,david-ferrer,2,7,64 64,2,0,12,8,0,0,2018-301-d683-f401,/en/scores/2018/301/MS003/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Semi-Finals,2,2,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Robin Haase',h756,robin-haase,5,,67(7) 76(3) 76(5),2,1,20,19,2,1,2018-301-bd06-h756,/en/scores/2018/301/MS002/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Quarter-Finals,3,1,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Karen Khachanov',ke29,karen-khachanov,2,,76(4) 63,2,0,13,9,1,0,2018-301-d683-ke29,/en/scores/2018/301/MS007/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Quarter-Finals,3,2,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Jiri Vesely',v708,jiri-vesely,5,,76(1) 62,2,0,13,8,1,0,2018-301-bd06-v708,/en/scores/2018/301/MS005/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Quarter-Finals,3,3,b'David Ferrer',f401,david-ferrer,b'Hyeon Chung',ch27,hyeon-chung,7,,63 62,2,0,12,5,0,0,2018-301-f401-ch27,/en/scores/2018/301/MS006/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Quarter-Finals,3,4,b'Robin Haase',h756,robin-haase,b'Peter Gojowczyk',g967,peter-gojowczyk,,,64 64,2,0,12,8,0,0,2018-301-h756-g967,/en/scores/2018/301/MS004/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,1,b'Peter Gojowczyk',g967,peter-gojowczyk,b'Jack Sock',sm25,jack-sock,,1,63 63,2,0,12,6,0,0,2018-301-g967-sm25,/en/scores/2018/301/MS008/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,2,b'Juan Martin del Potro',d683,juan-martin-del-potro,b'Denis Shapovalov',su55,denis-shapovalov,2,,62 64,2,0,12,6,0,0,2018-301-d683-su55,/en/scores/2018/301/MS015/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,3,b'Jiri Vesely',v708,jiri-vesely,b'Sam Querrey',q927,sam-querrey,,3,64 67(10) 76(5),2,1,19,17,1,1,2018-301-v708-q927,/en/scores/2018/301/MS010/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,4,b'Hyeon Chung',ch27,hyeon-chung,b'John Isner',i186,john-isner,,4,76(3) 57 62,2,1,18,15,1,0,2018-301-ch27-i186,/en/scores/2018/301/MS013/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,5,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Steve Johnson',j386,steve-johnson,5,,26 62 61,2,1,14,9,0,0,2018-301-bd06-j386,/en/scores/2018/301/MS011/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,6,b'Karen Khachanov',ke29,karen-khachanov,b'Pablo Cuevas',c882,pablo-cuevas,,6,62 76(4),2,0,13,8,1,0,2018-301-ke29-c882,/en/scores/2018/301/MS014/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,7,b'David Ferrer',f401,david-ferrer,b'Joao Sousa',sh90,joao-sousa,7,,62 62,2,0,12,4,0,0,2018-301-f401-sh90,/en/scores/2018/301/MS012/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 16,4,8,b'Robin Haase',h756,robin-haase,b'Lukas Lacko',l797,lukas-lacko,,LL,76(4) 63,2,0,13,9,1,0,2018-301-h756-l797,/en/scores/2018/301/MS009/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 32,5,1,b'Roberto Bautista Agut',bd06,roberto-bautista-agut,b'Michael Venus',v576,michael-venus,5,WC,62 61,2,0,12,3,0,0,2018-301-bd06-v576,/en/scores/2018/301/MS023/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 32,5,2,b'Pablo Cuevas',c882,pablo-cuevas,b'Taro Daniel',da81,taro-daniel,6,LL,63 62,2,0,12,5,0,0,2018-301-c882-da81,/en/scores/2018/301/MS028/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 32,5,3,b'David Ferrer',f401,david-ferrer,b'Yibing Wu',wb32,yibing-wu,7,WC,76(7) 64,2,0,13,10,1,0,2018-301-f401-wb32,/en/scores/2018/301/MS024/match-stats?isLive=False
2018-301,5,auckland,/en/scores/archive/auckland/301/2018/results,Round of 32,5,4,b'Hyeon Chung',ch27,hyeon-chung,b'Tennys Sandgren',sl08,tennys-sandgren,,LL,63 57 63,2,1,17,13,0,0,2018-301-ch27-sl08,/en/scores/2018/301/MS026/match-stats?isLive=False
